location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Worli, Mumbai - MPCB",2025-08-19,09:00:00,61,62,NA,23,NA,4,30,32,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-19,10:00:00,61,62,NA,24,NA,4,31,38,21,PM10,62
"Worli, Mumbai - MPCB",2025-08-19,11:00:00,61,62,NA,25,NA,4,31,41,21,PM10,62
"Worli, Mumbai - MPCB",2025-08-19,12:00:00,61,62,NA,25,NA,4,32,44,21,PM10,62
"Worli, Mumbai - MPCB",2025-08-19,14:00:00,61,63,NA,26,NA,4,32,49,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-19,15:00:00,61,62,NA,25,NA,4,32,51,21,PM10,62
"Worli, Mumbai - MPCB",2025-08-19,16:00:00,61,63,NA,26,NA,4,32,50,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-19,17:00:00,61,63,NA,26,NA,4,33,48,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-19,18:00:00,61,63,NA,27,NA,5,33,48,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-19,19:00:00,61,63,NA,28,NA,5,34,49,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-19,20:00:00,61,63,NA,28,NA,5,34,47,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-19,21:00:00,61,63,NA,28,NA,5,34,46,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-19,22:00:00,61,63,NA,29,NA,5,34,45,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-19,23:00:00,61,63,NA,29,NA,5,34,45,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-20,00:00:00,61,63,NA,30,NA,5,35,46,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-20,01:00:00,61,63,NA,31,NA,5,36,45,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-20,02:00:00,61,63,NA,32,NA,5,36,46,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-20,03:00:00,61,63,NA,32,NA,5,36,44,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-20,04:00:00,61,64,NA,33,NA,6,37,43,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-20,06:00:00,61,64,NA,33,NA,6,37,43,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-20,08:00:00,61,65,NA,32,NA,5,37,42,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-20,09:00:00,61,65,NA,32,NA,5,37,42,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-20,10:00:00,61,66,NA,32,NA,5,37,42,21,PM10,66
"Worli, Mumbai - MPCB",2025-08-20,11:00:00,62,66,NA,32,NA,5,36,40,21,PM10,66
"Worli, Mumbai - MPCB",2025-08-20,12:00:00,62,66,NA,32,NA,5,36,40,21,PM10,66
"Worli, Mumbai - MPCB",2025-08-20,13:00:00,62,66,NA,31,NA,5,36,40,21,PM10,66
"Worli, Mumbai - MPCB",2025-08-20,14:00:00,62,67,NA,31,NA,5,36,41,21,PM10,67
"Worli, Mumbai - MPCB",2025-08-20,15:00:00,62,67,NA,31,NA,5,35,41,21,PM10,67
"Worli, Mumbai - MPCB",2025-08-20,16:00:00,62,68,NA,30,NA,5,35,39,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-20,17:00:00,62,68,NA,30,NA,5,35,39,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-20,18:00:00,62,68,NA,30,NA,5,35,38,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-20,19:00:00,63,69,NA,28,NA,5,34,35,21,PM10,69
"Worli, Mumbai - MPCB",2025-08-20,20:00:00,62,69,NA,28,NA,5,34,33,21,PM10,69
"Worli, Mumbai - MPCB",2025-08-20,21:00:00,62,69,NA,27,NA,5,33,31,21,PM10,69
"Worli, Mumbai - MPCB",2025-08-20,22:00:00,62,68,NA,27,NA,4,33,29,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-20,23:00:00,62,68,NA,27,NA,4,33,29,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,00:00:00,62,68,NA,26,NA,4,32,29,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,01:00:00,62,67,NA,26,NA,4,32,29,21,PM10,67
"Worli, Mumbai - MPCB",2025-08-21,02:00:00,62,67,NA,25,NA,4,32,29,21,PM10,67
"Worli, Mumbai - MPCB",2025-08-21,03:00:00,62,68,NA,25,NA,4,32,29,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,04:00:00,62,68,NA,24,NA,4,31,29,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,06:00:00,62,68,NA,24,NA,4,31,30,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,08:00:00,62,68,NA,23,NA,4,30,29,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,09:00:00,62,68,NA,22,NA,4,29,27,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,10:00:00,62,68,NA,22,NA,3,29,25,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,11:00:00,62,68,NA,22,NA,3,29,25,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,12:00:00,62,68,NA,20,NA,3,28,24,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,13:00:00,62,68,NA,20,NA,3,28,23,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,14:00:00,62,68,NA,19,NA,3,28,23,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,15:00:00,62,68,NA,19,NA,3,28,23,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,16:00:00,62,68,NA,19,NA,3,28,24,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,17:00:00,61,67,NA,19,NA,3,27,23,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-21,18:00:00,61,67,NA,18,NA,3,27,23,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-21,19:00:00,61,67,NA,18,NA,3,27,23,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-21,20:00:00,61,67,NA,18,NA,3,27,23,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-21,21:00:00,61,68,NA,18,NA,3,27,23,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,22:00:00,61,68,NA,18,NA,3,27,23,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-21,23:00:00,61,68,NA,18,NA,3,27,22,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-22,00:00:00,61,69,NA,17,NA,3,26,22,20,PM10,69
"Worli, Mumbai - MPCB",2025-08-22,01:00:00,61,69,NA,17,NA,3,26,21,20,PM10,69
"Worli, Mumbai - MPCB",2025-08-22,02:00:00,61,69,NA,17,NA,3,26,22,20,PM10,69
"Worli, Mumbai - MPCB",2025-08-22,03:00:00,61,69,NA,17,NA,3,26,23,20,PM10,69
"Worli, Mumbai - MPCB",2025-08-22,04:00:00,61,68,NA,17,NA,3,26,23,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-22,06:00:00,61,68,NA,17,NA,3,26,24,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-22,08:00:00,61,68,NA,17,NA,3,26,26,20,PM10,68
"Worli, Mumbai - MPCB",2025-08-22,09:00:00,61,68,NA,17,NA,3,26,26,21,PM10,68
"Worli, Mumbai - MPCB",2025-08-22,10:00:00,61,67,NA,17,NA,3,26,27,21,PM10,67
"Worli, Mumbai - MPCB",2025-08-22,11:00:00,61,67,NA,17,NA,3,26,26,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-22,12:00:00,61,67,NA,17,NA,3,26,25,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-22,13:00:00,61,66,NA,17,NA,3,27,27,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-22,14:00:00,61,66,NA,17,NA,3,27,26,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-22,15:00:00,61,66,NA,17,NA,3,27,26,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-22,16:00:00,61,66,NA,17,NA,3,26,25,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-22,17:00:00,61,65,NA,17,NA,3,27,25,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-22,18:00:00,61,65,NA,18,NA,3,27,26,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-22,19:00:00,61,65,NA,18,NA,3,27,26,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-22,20:00:00,61,65,NA,18,NA,3,27,26,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-22,21:00:00,61,64,NA,18,NA,3,27,26,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-22,22:00:00,60,64,NA,18,NA,3,27,25,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-22,23:00:00,60,64,NA,18,NA,3,27,25,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-23,00:00:00,60,64,NA,18,NA,3,27,24,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-23,01:00:00,60,64,NA,18,NA,3,27,26,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-23,02:00:00,60,64,NA,19,NA,3,27,26,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-23,03:00:00,60,64,NA,18,NA,3,27,26,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-23,04:00:00,60,64,NA,18,NA,3,27,26,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-23,06:00:00,60,63,NA,18,NA,3,27,26,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-23,08:00:00,60,63,NA,18,NA,3,27,28,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-23,08:00:00,60,63,NA,18,NA,3,27,28,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-23,09:00:00,60,63,NA,18,NA,3,27,31,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-23,10:00:00,60,63,NA,18,NA,3,27,30,21,PM10,63
"Worli, Mumbai - MPCB",2025-08-23,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,13:00:00,NA,NA,NA,NA,NA,NA,NA,36,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,14:00:00,NA,NA,NA,NA,NA,NA,NA,38,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,15:00:00,NA,NA,NA,NA,NA,NA,NA,35,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,16:00:00,NA,NA,NA,NA,NA,NA,NA,34,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,17:00:00,NA,NA,NA,NA,NA,NA,NA,34,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,18:00:00,NA,NA,NA,NA,NA,NA,NA,33,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,19:00:00,NA,NA,NA,NA,NA,NA,NA,32,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,20:00:00,NA,NA,NA,NA,NA,NA,NA,32,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,21:00:00,NA,NA,NA,NA,NA,NA,NA,32,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,22:00:00,NA,NA,NA,NA,NA,NA,NA,30,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-23,23:00:00,NA,NA,NA,NA,NA,NA,NA,28,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-24,00:00:00,NA,NA,NA,NA,NA,NA,NA,28,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-24,01:00:00,NA,NA,NA,NA,NA,NA,NA,28,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-24,02:00:00,NA,NA,NA,NA,NA,NA,NA,27,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-24,03:00:00,NA,NA,NA,NA,NA,NA,NA,26,21,NA,NA
"Worli, Mumbai - MPCB",2025-08-24,04:00:00,60,66,NA,21,NA,3,29,26,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-24,06:00:00,60,66,NA,20,NA,3,29,25,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-24,08:00:00,59,65,NA,20,NA,3,29,26,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,09:00:00,59,65,NA,21,NA,3,29,27,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,10:00:00,59,65,NA,21,NA,3,29,27,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,11:00:00,59,65,NA,21,NA,3,29,28,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,12:00:00,59,65,NA,21,NA,3,29,28,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,13:00:00,59,66,NA,21,NA,4,29,32,21,PM10,66
"Worli, Mumbai - MPCB",2025-08-24,14:00:00,59,66,NA,21,NA,4,29,33,21,PM10,66
"Worli, Mumbai - MPCB",2025-08-24,15:00:00,59,65,NA,21,NA,4,29,35,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,16:00:00,59,65,NA,21,NA,4,29,35,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,17:00:00,59,65,NA,21,NA,4,29,35,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,18:00:00,59,65,NA,22,NA,4,30,37,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,19:00:00,59,65,NA,22,NA,4,30,38,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,20:00:00,59,65,NA,22,NA,4,30,36,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,21:00:00,59,65,NA,22,NA,4,30,34,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,22:00:00,59,65,NA,22,NA,4,30,33,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-24,23:00:00,59,65,NA,22,NA,4,30,33,21,PM10,65
"Worli, Mumbai - MPCB",2025-08-25,00:00:00,59,64,NA,22,NA,4,30,31,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-25,01:00:00,59,64,NA,22,NA,4,30,30,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-25,02:00:00,59,64,NA,22,NA,4,30,27,21,PM10,64
"Worli, Mumbai - MPCB",2025-08-25,03:00:00,59,64,NA,22,NA,4,30,26,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-25,04:00:00,59,64,NA,22,NA,4,30,24,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-25,06:00:00,59,64,NA,22,NA,4,30,23,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-25,08:00:00,59,64,NA,22,NA,4,30,25,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-25,09:00:00,59,64,NA,22,NA,4,30,25,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-25,10:00:00,59,63,NA,22,NA,4,30,26,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-25,11:00:00,59,63,NA,21,NA,4,29,26,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-25,12:00:00,59,62,NA,20,NA,3,29,25,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-25,13:00:00,59,62,NA,20,NA,3,29,27,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-25,14:00:00,59,61,NA,20,NA,3,29,28,20,PM10,61
"Worli, Mumbai - MPCB",2025-08-25,15:00:00,59,61,NA,20,NA,3,29,28,20,PM10,61
"Worli, Mumbai - MPCB",2025-08-25,16:00:00,59,61,NA,20,NA,3,29,30,21,PM10,61
"Worli, Mumbai - MPCB",2025-08-25,17:00:00,59,61,NA,20,NA,3,28,30,21,PM10,61
"Worli, Mumbai - MPCB",2025-08-25,18:00:00,59,61,NA,20,NA,3,28,29,21,PM10,61
"Worli, Mumbai - MPCB",2025-08-25,19:00:00,59,61,NA,19,NA,3,28,28,21,PM10,61
"Worli, Mumbai - MPCB",2025-08-25,20:00:00,59,61,NA,19,NA,3,28,28,21,PM10,61
"Worli, Mumbai - MPCB",2025-08-25,21:00:00,59,62,NA,19,NA,3,28,28,21,PM10,62
"Worli, Mumbai - MPCB",2025-08-25,22:00:00,59,62,NA,19,NA,3,28,27,21,PM10,62
"Worli, Mumbai - MPCB",2025-08-25,23:00:00,59,62,NA,19,NA,3,28,27,21,PM10,62
"Worli, Mumbai - MPCB",2025-08-26,00:00:00,58,63,NA,18,NA,3,27,24,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-26,01:00:00,58,63,NA,18,NA,3,27,24,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-26,02:00:00,58,63,NA,18,NA,3,27,23,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-26,03:00:00,58,63,NA,18,NA,3,27,22,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-26,04:00:00,58,63,NA,19,NA,3,28,22,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-26,06:00:00,58,63,NA,19,NA,3,28,22,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-26,08:00:00,58,63,NA,18,NA,3,27,22,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-26,09:00:00,58,64,NA,17,NA,3,27,22,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-26,10:00:00,58,64,NA,17,NA,3,27,22,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-26,11:00:00,58,64,NA,17,NA,3,27,21,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-26,12:00:00,58,65,NA,17,NA,3,27,22,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-26,13:00:00,59,65,NA,17,NA,3,27,22,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-26,14:00:00,58,65,NA,17,NA,3,26,23,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-26,15:00:00,58,65,NA,17,NA,3,26,23,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-26,16:00:00,58,65,NA,17,NA,3,26,24,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-26,17:00:00,58,64,NA,17,NA,3,26,24,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-26,18:00:00,58,64,NA,16,NA,3,26,25,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-26,19:00:00,58,64,NA,16,NA,3,26,25,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-26,20:00:00,59,64,NA,16,NA,3,26,23,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-26,21:00:00,59,64,NA,15,NA,3,25,21,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-26,22:00:00,59,63,NA,15,NA,3,25,21,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-26,23:00:00,59,63,NA,15,NA,2,25,17,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,00:00:00,59,63,NA,15,NA,2,25,15,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,01:00:00,60,63,NA,14,NA,2,24,13,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,02:00:00,60,63,NA,13,NA,2,24,11,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,03:00:00,60,63,NA,13,NA,2,24,10,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,04:00:00,60,63,NA,13,NA,2,24,10,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,06:00:00,60,63,NA,12,NA,2,23,11,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,08:00:00,59,62,NA,12,NA,2,23,11,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-27,08:00:00,59,62,NA,12,NA,2,23,11,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-27,09:00:00,60,62,NA,11,NA,2,23,10,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-27,10:00:00,60,62,NA,11,NA,2,22,10,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-27,11:00:00,60,63,NA,11,NA,2,22,10,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,12:00:00,60,63,NA,11,NA,2,22,10,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,13:00:00,60,63,NA,9,NA,2,21,10,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-27,14:00:00,60,64,NA,9,NA,1,21,9,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-27,15:00:00,60,64,NA,8,NA,1,21,9,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-27,16:00:00,60,64,NA,8,NA,1,20,9,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-27,17:00:00,60,65,NA,8,NA,1,20,9,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-27,18:00:00,60,65,NA,8,NA,1,20,10,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-27,19:00:00,60,64,NA,7,NA,1,20,10,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-27,20:00:00,60,64,NA,7,NA,1,20,11,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-27,21:00:00,60,64,NA,7,NA,1,20,11,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-27,22:00:00,60,64,NA,7,NA,1,20,11,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-27,23:00:00,60,65,NA,7,NA,1,20,11,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-28,00:00:00,60,65,NA,7,NA,1,20,11,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-28,01:00:00,60,65,NA,7,NA,1,20,11,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-28,02:00:00,60,66,NA,7,NA,1,20,10,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,03:00:00,60,66,NA,7,NA,1,20,10,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,04:00:00,60,66,NA,7,NA,1,20,10,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,06:00:00,60,66,NA,7,NA,1,20,10,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,08:00:00,60,67,NA,7,NA,1,20,10,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-28,08:00:00,60,67,NA,7,NA,1,20,10,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-28,09:00:00,60,67,NA,7,NA,1,20,10,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-28,10:00:00,60,67,NA,7,NA,1,20,11,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-28,11:00:00,60,67,NA,7,NA,1,20,11,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-28,12:00:00,60,67,NA,7,NA,1,20,11,20,PM10,67
"Worli, Mumbai - MPCB",2025-08-28,13:00:00,60,66,NA,7,NA,1,20,11,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,14:00:00,60,66,NA,8,NA,1,20,11,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,15:00:00,60,66,NA,7,NA,1,20,11,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,16:00:00,60,66,NA,8,NA,1,20,10,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,17:00:00,60,65,NA,7,NA,1,20,10,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-28,17:00:00,60,65,NA,7,NA,1,20,10,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-28,19:00:00,60,66,NA,7,NA,1,20,9,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,20:00:00,60,66,NA,7,NA,1,20,8,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,21:00:00,60,66,NA,7,NA,1,20,8,20,PM10,66
"Worli, Mumbai - MPCB",2025-08-28,22:00:00,60,65,NA,7,NA,1,19,8,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-28,23:00:00,60,65,NA,7,NA,1,19,7,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,00:00:00,60,65,NA,6,NA,1,19,7,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,01:00:00,61,65,NA,6,NA,1,19,7,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,02:00:00,61,65,NA,6,NA,1,19,6,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,03:00:00,61,65,NA,6,NA,1,19,6,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,04:00:00,61,65,NA,6,NA,1,19,6,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,06:00:00,61,64,NA,6,NA,1,19,8,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-29,08:00:00,61,64,NA,6,NA,1,19,9,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-29,08:00:00,61,64,NA,6,NA,1,19,9,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-29,09:00:00,61,63,NA,6,NA,1,19,9,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-29,10:00:00,61,63,NA,6,NA,1,19,9,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-29,11:00:00,61,63,NA,6,NA,1,19,9,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-29,12:00:00,61,64,NA,6,NA,1,19,9,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-29,13:00:00,61,65,NA,6,NA,1,19,9,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,14:00:00,61,65,NA,6,NA,1,19,9,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,15:00:00,61,65,NA,6,NA,1,19,9,20,PM10,65
"Worli, Mumbai - MPCB",2025-08-29,16:00:00,61,64,NA,6,NA,1,19,9,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-29,17:00:00,61,64,NA,6,NA,1,19,9,20,PM10,64
"Worli, Mumbai - MPCB",2025-08-29,18:00:00,61,63,NA,6,NA,1,19,9,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-29,19:00:00,61,63,NA,6,NA,1,19,9,20,PM10,63
"Worli, Mumbai - MPCB",2025-08-29,20:00:00,61,62,NA,6,NA,1,19,8,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-29,21:00:00,61,62,NA,6,NA,1,19,8,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-29,22:00:00,61,62,NA,6,NA,1,19,8,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-29,23:00:00,61,62,NA,6,NA,1,19,9,20,PM10,62
"Worli, Mumbai - MPCB",2025-08-30,00:00:00,61,61,NA,6,NA,1,19,9,20,PM2.5,61
"Worli, Mumbai - MPCB",2025-08-30,01:00:00,61,60,NA,6,NA,1,19,9,20,PM2.5,61
"Worli, Mumbai - MPCB",2025-08-30,02:00:00,60,60,NA,7,NA,1,20,9,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,03:00:00,60,60,NA,7,NA,1,20,10,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,04:00:00,60,59,NA,7,NA,1,20,10,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,06:00:00,60,58,NA,6,NA,1,19,11,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,07:00:00,60,58,NA,6,NA,1,19,10,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,08:00:00,60,58,NA,7,NA,1,19,10,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,09:00:00,60,57,NA,7,NA,1,19,10,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,10:00:00,60,57,NA,7,NA,1,20,10,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,11:00:00,60,56,NA,7,NA,1,20,10,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,12:00:00,60,56,NA,7,NA,1,20,9,20,PM2.5,60
"Worli, Mumbai - MPCB",2025-08-30,13:00:00,60,55,NA,7,NA,1,20,9,20,PM2.5,60
