location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,13:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,14:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,14:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,14:00:00,39,70,NA,20,NA,1,20,17,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,17:00:00,41,73,NA,21,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,18:00:00,41,73,NA,21,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,19:00:00,41,72,NA,21,NA,1,20,16,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,20:00:00,41,73,NA,21,NA,1,20,16,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,21:00:00,41,72,NA,21,NA,1,20,16,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,22:00:00,40,72,NA,21,NA,1,20,16,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-28,23:00:00,40,72,NA,21,NA,1,20,16,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,00:00:00,40,72,NA,21,NA,1,20,17,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,01:00:00,40,72,NA,21,NA,1,20,17,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,02:00:00,40,72,NA,21,NA,1,20,17,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,03:00:00,40,71,NA,22,NA,1,20,18,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,04:00:00,40,72,NA,22,NA,1,20,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,06:00:00,40,72,NA,22,NA,1,21,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,08:00:00,40,72,NA,22,NA,1,21,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,09:00:00,40,72,NA,22,NA,1,21,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,10:00:00,40,72,NA,22,NA,1,21,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,11:00:00,40,72,NA,22,NA,1,21,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,12:00:00,40,72,NA,22,NA,1,21,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,13:00:00,40,72,NA,22,NA,1,21,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,14:00:00,40,72,NA,22,NA,1,21,18,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,15:00:00,41,72,NA,22,NA,1,21,17,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,16:00:00,41,73,NA,22,NA,1,21,17,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,17:00:00,41,73,NA,22,NA,1,21,17,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,18:00:00,42,74,NA,21,NA,1,21,15,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,19:00:00,42,74,NA,21,NA,1,21,14,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,20:00:00,42,74,NA,21,NA,1,21,13,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,21:00:00,42,75,NA,21,NA,1,21,13,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,22:00:00,42,75,NA,20,NA,1,21,13,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-29,23:00:00,43,76,NA,20,NA,1,21,13,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,00:00:00,43,76,NA,20,NA,1,20,13,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,01:00:00,43,76,NA,20,NA,1,21,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,02:00:00,43,76,NA,19,NA,1,21,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,03:00:00,43,76,NA,19,NA,1,21,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,04:00:00,43,76,NA,18,NA,1,21,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,06:00:00,43,76,NA,18,NA,1,20,11,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,08:00:00,43,76,NA,17,NA,1,20,11,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,09:00:00,43,76,NA,17,NA,1,20,11,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,10:00:00,43,76,NA,16,NA,1,20,11,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,11:00:00,43,76,NA,16,NA,1,20,11,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,12:00:00,43,76,NA,16,NA,1,20,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,13:00:00,43,76,NA,16,NA,1,20,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,14:00:00,43,76,NA,15,NA,1,20,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,15:00:00,44,77,NA,15,NA,1,20,13,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,16:00:00,44,77,NA,15,NA,1,20,13,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,17:00:00,44,77,NA,15,NA,1,20,13,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,18:00:00,44,77,NA,15,NA,1,20,13,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,19:00:00,44,77,NA,15,NA,1,20,13,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,20:00:00,44,77,NA,15,NA,1,20,13,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,21:00:00,44,77,NA,15,NA,1,20,13,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,22:00:00,44,77,NA,15,NA,1,21,13,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-30,23:00:00,44,77,NA,15,NA,1,21,12,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,00:00:00,44,77,NA,15,NA,1,21,12,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,01:00:00,44,77,NA,15,NA,1,21,12,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,02:00:00,43,76,NA,15,NA,1,21,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,03:00:00,43,76,NA,15,NA,1,21,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,04:00:00,43,76,NA,16,NA,1,21,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,06:00:00,44,77,NA,16,NA,1,20,12,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,08:00:00,44,76,NA,16,NA,1,20,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,09:00:00,43,76,NA,16,NA,1,20,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,10:00:00,43,76,NA,16,NA,1,20,12,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,11:00:00,43,75,NA,16,NA,1,20,12,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,12:00:00,43,75,NA,16,NA,1,20,12,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,13:00:00,43,75,NA,16,NA,1,20,12,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,14:00:00,42,75,NA,16,NA,1,20,12,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,15:00:00,42,74,NA,15,NA,1,20,12,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,16:00:00,42,74,NA,15,NA,1,20,11,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,17:00:00,42,74,NA,15,NA,1,20,11,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,18:00:00,42,74,NA,15,NA,1,20,11,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,19:00:00,41,73,NA,15,NA,1,20,11,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,20:00:00,41,73,NA,15,NA,1,20,11,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,21:00:00,41,73,NA,15,NA,1,20,11,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,22:00:00,41,73,NA,15,NA,1,20,11,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-05-31,23:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,00:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,01:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,02:00:00,41,73,NA,15,NA,1,20,13,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,03:00:00,41,73,NA,15,NA,1,20,13,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,04:00:00,41,73,NA,15,NA,1,20,13,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,06:00:00,40,72,NA,16,NA,1,20,13,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,08:00:00,40,72,NA,16,NA,1,20,13,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,09:00:00,40,72,NA,16,NA,1,20,14,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,10:00:00,40,72,NA,16,NA,1,20,14,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,11:00:00,40,72,NA,16,NA,1,20,14,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,12:00:00,40,71,NA,16,NA,1,20,14,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,13:00:00,40,71,NA,16,NA,1,20,14,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,14:00:00,40,71,NA,16,NA,1,20,14,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,15:00:00,40,71,NA,17,NA,1,20,14,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,16:00:00,40,71,NA,17,NA,1,20,13,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,17:00:00,39,71,NA,17,NA,1,20,13,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,18:00:00,39,70,NA,17,NA,1,20,13,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,19:00:00,39,70,NA,17,NA,1,20,12,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,20:00:00,39,70,NA,17,NA,1,20,12,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,21:00:00,39,70,NA,17,NA,1,20,12,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,22:00:00,39,70,NA,17,NA,1,20,12,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-01,23:00:00,39,69,NA,17,NA,1,20,12,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,00:00:00,38,69,NA,17,NA,1,20,12,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,01:00:00,38,69,NA,17,NA,1,20,12,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,02:00:00,38,69,NA,17,NA,1,20,13,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,03:00:00,38,69,NA,17,NA,1,20,13,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,04:00:00,38,69,NA,17,NA,1,20,13,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,06:00:00,38,69,NA,17,NA,1,20,13,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,08:00:00,38,69,NA,17,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,09:00:00,39,69,NA,16,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,10:00:00,38,69,NA,17,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,11:00:00,38,69,NA,17,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,12:00:00,39,69,NA,16,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,13:00:00,39,70,NA,16,NA,1,20,13,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,14:00:00,39,70,NA,16,NA,1,20,13,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,15:00:00,39,70,NA,16,NA,1,20,13,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,16:00:00,39,70,NA,16,NA,1,20,13,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,17:00:00,39,70,NA,16,NA,1,20,13,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,18:00:00,39,70,NA,16,NA,1,20,13,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,19:00:00,39,70,NA,16,NA,1,20,12,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,20:00:00,39,70,NA,16,NA,1,20,12,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,21:00:00,39,71,NA,17,NA,1,20,12,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,22:00:00,40,71,NA,17,NA,1,20,12,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-02,23:00:00,40,71,NA,17,NA,1,20,12,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,00:00:00,40,71,NA,17,NA,1,20,13,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,01:00:00,40,71,NA,17,NA,1,20,13,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,02:00:00,40,72,NA,17,NA,1,20,12,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,03:00:00,40,71,NA,16,NA,1,20,12,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,04:00:00,40,72,NA,16,NA,1,20,12,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,06:00:00,41,73,NA,16,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,08:00:00,41,73,NA,16,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,09:00:00,41,73,NA,16,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,10:00:00,41,73,NA,16,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,11:00:00,41,73,NA,16,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,12:00:00,41,73,NA,16,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,13:00:00,41,73,NA,16,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,14:00:00,41,73,NA,16,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,15:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,16:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,17:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,18:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,19:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,20:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,21:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,22:00:00,41,73,NA,15,NA,1,20,12,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-03,23:00:00,41,73,NA,15,NA,1,20,13,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,00:00:00,41,74,NA,16,NA,1,20,13,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,01:00:00,41,74,NA,16,NA,1,20,14,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,02:00:00,42,74,NA,16,NA,1,20,14,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,03:00:00,42,74,NA,16,NA,1,20,14,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,04:00:00,42,74,NA,16,NA,1,20,14,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,06:00:00,40,72,NA,16,NA,1,20,15,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,08:00:00,40,72,NA,17,NA,1,20,15,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,09:00:00,40,72,NA,17,NA,1,20,14,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,10:00:00,40,71,NA,17,NA,1,20,14,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,11:00:00,39,71,NA,17,NA,1,20,14,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,12:00:00,39,71,NA,17,NA,1,20,14,7,PM10,71
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,13:00:00,39,70,NA,17,NA,1,20,14,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,14:00:00,39,70,NA,17,NA,1,20,14,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,15:00:00,39,70,NA,18,NA,1,20,14,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,16:00:00,38,69,NA,18,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,17:00:00,38,69,NA,18,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,18:00:00,38,69,NA,18,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,19:00:00,38,69,NA,18,NA,1,20,14,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,20:00:00,38,68,NA,18,NA,1,20,14,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,21:00:00,38,68,NA,18,NA,1,20,14,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,22:00:00,38,68,NA,18,NA,1,20,15,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-04,23:00:00,38,68,NA,19,NA,1,20,15,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,00:00:00,38,69,NA,19,NA,1,20,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,01:00:00,38,69,NA,19,NA,1,20,16,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,02:00:00,38,68,NA,19,NA,1,20,17,7,PM10,68
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,03:00:00,38,69,NA,19,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,04:00:00,38,69,NA,19,NA,1,20,17,7,PM10,69
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,06:00:00,39,70,NA,20,NA,1,20,18,7,PM10,70
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,08:00:00,40,72,NA,21,NA,1,20,19,7,PM10,72
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,09:00:00,41,73,NA,21,NA,1,20,19,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,10:00:00,41,73,NA,21,NA,1,20,19,7,PM10,73
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,11:00:00,42,74,NA,22,NA,1,20,19,7,PM10,74
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,12:00:00,42,75,NA,22,NA,1,20,19,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,13:00:00,43,75,NA,22,NA,1,20,18,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,14:00:00,43,75,NA,22,NA,1,20,18,7,PM10,75
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,15:00:00,44,76,NA,22,NA,1,20,17,7,PM10,76
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,16:00:00,44,77,NA,22,NA,1,20,16,7,PM10,77
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,17:00:00,44,78,NA,22,NA,1,20,16,7,PM10,78
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,18:00:00,45,78,NA,22,NA,1,20,16,7,PM10,78
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,19:00:00,46,79,NA,22,NA,1,20,16,7,PM10,79
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,20:00:00,46,80,NA,22,NA,1,20,16,7,PM10,80
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,21:00:00,47,81,NA,22,NA,1,20,16,7,PM10,81
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-05,22:00:00,47,81,NA,23,NA,1,20,17,7,PM10,81
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-06,00:00:00,48,83,NA,23,NA,1,20,18,7,PM10,83
"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",2025-06-06,01:00:00,48,83,NA,23,NA,1,20,19,7,PM10,83
