location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,00:00:00,23,48,NA,40,NA,2,NA,54,34,CO,54
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,01:00:00,23,47,NA,40,NA,2,NA,52,33,CO,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,02:00:00,23,47,NA,40,NA,2,NA,49,32,CO,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,03:00:00,23,47,NA,40,NA,2,NA,48,33,CO,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,04:00:00,23,46,NA,40,NA,2,NA,46,33,PM10,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,06:00:00,23,46,NA,40,NA,2,NA,44,32,PM10,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,08:00:00,23,46,NA,40,NA,2,NA,45,34,PM10,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,09:00:00,22,46,NA,40,NA,2,NA,45,35,PM10,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,10:00:00,22,46,NA,40,NA,2,NA,45,35,PM10,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,11:00:00,22,45,NA,40,NA,2,NA,45,37,PM10,45
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,12:00:00,21,45,NA,40,NA,2,NA,44,38,PM10,45
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,13:00:00,21,45,NA,40,NA,2,NA,46,39,CO,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,14:00:00,21,45,NA,40,NA,2,NA,46,40,CO,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,15:00:00,21,45,NA,40,NA,2,NA,46,41,CO,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,16:00:00,21,45,NA,40,NA,2,NA,47,41,CO,47
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,17:00:00,22,45,NA,40,NA,2,NA,49,41,CO,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,18:00:00,22,45,NA,40,NA,2,NA,49,41,CO,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,19:00:00,23,45,NA,40,NA,2,NA,49,41,CO,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,20:00:00,23,45,NA,40,NA,2,NA,54,39,CO,54
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,21:00:00,23,45,NA,40,NA,2,NA,57,37,CO,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,22:00:00,23,46,NA,40,NA,2,NA,55,35,CO,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-04,23:00:00,23,46,NA,40,NA,2,NA,55,35,CO,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,00:00:00,23,47,NA,40,NA,2,NA,54,33,CO,54
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,01:00:00,24,47,NA,40,NA,2,NA,52,33,CO,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,02:00:00,24,47,NA,39,NA,2,NA,50,32,CO,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,03:00:00,24,48,NA,39,NA,2,NA,49,31,CO,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,04:00:00,24,48,NA,39,NA,2,NA,47,31,PM10,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,06:00:00,24,48,NA,39,NA,2,NA,40,32,PM10,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,08:00:00,24,49,NA,39,NA,2,NA,38,32,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,09:00:00,24,49,NA,39,NA,2,NA,38,33,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,10:00:00,25,49,NA,39,NA,2,NA,38,33,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,11:00:00,25,49,NA,39,NA,2,NA,37,34,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,12:00:00,25,49,NA,39,NA,2,NA,39,35,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,13:00:00,25,49,NA,39,NA,2,NA,41,35,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,14:00:00,25,49,NA,39,NA,2,NA,42,36,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,15:00:00,25,49,NA,39,NA,2,NA,41,36,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,16:00:00,25,50,NA,39,NA,2,NA,41,36,PM10,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,17:00:00,25,50,NA,39,NA,2,NA,40,36,PM10,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,18:00:00,25,50,NA,39,NA,2,NA,40,36,PM10,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,19:00:00,25,50,NA,39,NA,2,NA,43,35,PM10,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,20:00:00,25,50,NA,39,NA,2,NA,47,34,PM10,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,21:00:00,25,50,NA,39,NA,2,NA,48,33,PM10,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,22:00:00,25,49,NA,38,NA,2,NA,47,31,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-05,23:00:00,25,49,NA,38,NA,2,NA,47,29,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,00:00:00,24,49,NA,38,NA,2,NA,49,28,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,01:00:00,25,49,NA,38,NA,2,NA,49,27,PM10,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,02:00:00,25,48,NA,38,NA,2,NA,50,27,CO,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,03:00:00,25,48,NA,39,NA,2,NA,50,27,CO,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,04:00:00,25,48,NA,38,NA,2,NA,49,27,CO,49
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,06:00:00,25,48,NA,38,NA,2,NA,45,28,PM10,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,08:00:00,26,48,NA,38,NA,2,NA,45,29,PM10,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,09:00:00,26,48,NA,38,NA,2,NA,43,29,PM10,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,10:00:00,26,48,NA,38,NA,2,NA,43,29,PM10,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,11:00:00,26,47,NA,38,NA,2,NA,42,31,PM10,47
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,12:00:00,26,47,NA,38,NA,2,NA,42,32,PM10,47
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,13:00:00,27,47,NA,38,NA,2,NA,44,34,PM10,47
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,14:00:00,27,47,NA,38,NA,2,NA,45,36,PM10,47
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,15:00:00,27,46,NA,38,NA,2,NA,47,36,CO,47
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,16:00:00,27,46,NA,38,NA,2,NA,47,36,CO,47
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,17:00:00,26,46,NA,38,NA,2,NA,52,36,CO,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,18:00:00,26,46,NA,38,NA,2,NA,55,36,CO,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,19:00:00,26,46,NA,38,NA,2,NA,57,35,CO,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,20:00:00,26,46,NA,39,NA,2,NA,58,33,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,21:00:00,26,46,NA,39,NA,2,NA,58,33,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,22:00:00,27,46,NA,38,NA,2,NA,58,31,CO,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-06,23:00:00,27,47,NA,38,NA,2,NA,55,32,CO,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,00:00:00,27,50,NA,38,NA,2,NA,51,33,CO,51
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,01:00:00,26,50,NA,38,NA,2,NA,47,34,PM10,50
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,03:00:00,25,52,NA,39,NA,2,NA,37,36,PM10,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,04:00:00,25,52,NA,39,NA,2,NA,34,36,PM10,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,06:00:00,26,53,NA,39,NA,2,NA,28,38,PM10,53
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,08:00:00,26,53,NA,39,NA,2,NA,27,33,PM10,53
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,09:00:00,26,54,NA,39,NA,2,NA,29,30,PM10,54
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,10:00:00,25,54,NA,40,NA,2,NA,31,30,PM10,54
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,11:00:00,25,54,NA,40,NA,2,NA,33,29,PM10,54
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,12:00:00,25,55,NA,40,NA,2,NA,33,29,PM10,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,13:00:00,24,55,NA,40,NA,2,NA,38,28,PM10,55
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,14:00:00,24,56,NA,40,NA,2,NA,40,30,PM10,56
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,15:00:00,24,57,NA,40,NA,2,NA,40,34,PM10,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,16:00:00,24,58,NA,40,NA,2,NA,42,37,PM10,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,17:00:00,25,59,NA,40,NA,2,NA,45,39,PM10,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,18:00:00,25,60,NA,40,NA,2,NA,46,41,PM10,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,19:00:00,24,60,NA,40,NA,2,NA,46,42,PM10,60
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,20:00:00,25,61,NA,40,NA,2,NA,47,43,PM10,61
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,21:00:00,24,61,NA,41,NA,2,NA,47,47,PM10,61
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,22:00:00,24,62,NA,41,NA,2,NA,47,54,PM10,62
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-07,23:00:00,24,62,NA,41,NA,2,NA,50,54,PM10,62
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,00:00:00,24,59,NA,41,NA,2,NA,59,48,PM10,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,01:00:00,24,58,NA,41,NA,2,NA,68,37,CO,68
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,16:00:00,NA,NA,NA,NA,NA,NA,NA,33,37,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,17:00:00,NA,NA,NA,NA,NA,NA,NA,38,46,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,18:00:00,NA,NA,NA,NA,NA,NA,NA,32,49,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,19:00:00,NA,NA,NA,NA,NA,NA,NA,33,50,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,20:00:00,NA,NA,NA,NA,NA,NA,NA,33,47,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,21:00:00,NA,NA,NA,NA,NA,NA,NA,32,46,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,22:00:00,NA,NA,NA,NA,NA,NA,NA,30,46,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-08,23:00:00,NA,NA,NA,NA,NA,NA,NA,27,46,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,00:00:00,NA,NA,NA,NA,NA,NA,NA,27,46,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,01:00:00,NA,NA,NA,NA,NA,NA,NA,21,46,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,02:00:00,NA,NA,NA,NA,NA,NA,NA,16,45,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,03:00:00,NA,NA,NA,NA,NA,NA,NA,14,45,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,04:00:00,NA,NA,NA,NA,NA,NA,NA,11,43,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,06:00:00,NA,NA,NA,NA,NA,NA,NA,5,41,NA,NA
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,08:00:00,NA,28,NA,NA,NA,NA,NA,2,36,OZONE,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,09:00:00,NA,28,NA,NA,NA,NA,NA,4,35,OZONE,35
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,10:00:00,NA,28,NA,NA,NA,NA,NA,4,35,OZONE,35
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,11:00:00,3,29,NA,NA,NA,NA,NA,6,34,OZONE,34
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,12:00:00,3,29,NA,NA,NA,NA,NA,7,33,OZONE,33
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,13:00:00,3,29,NA,NA,NA,NA,NA,8,33,OZONE,33
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,14:00:00,3,29,NA,NA,NA,NA,NA,9,38,OZONE,38
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,15:00:00,3,29,NA,NA,NA,NA,NA,11,40,OZONE,40
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,16:00:00,3,28,NA,NA,NA,NA,NA,11,40,OZONE,40
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,17:00:00,3,28,NA,NA,NA,NA,NA,17,46,OZONE,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,18:00:00,3,27,NA,NA,NA,NA,NA,17,46,OZONE,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,19:00:00,3,26,NA,NA,NA,NA,NA,19,46,OZONE,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,20:00:00,3,26,NA,NA,NA,NA,NA,21,44,OZONE,44
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,21:00:00,3,26,NA,NA,NA,NA,NA,22,43,OZONE,43
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,22:00:00,3,25,NA,NA,NA,NA,NA,23,41,OZONE,41
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-09,23:00:00,3,25,NA,NA,NA,NA,NA,24,39,OZONE,39
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,00:00:00,3,26,NA,NA,NA,NA,NA,25,38,OZONE,38
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,01:00:00,3,26,NA,NA,NA,NA,NA,24,36,OZONE,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,02:00:00,3,26,NA,NA,NA,NA,NA,22,34,OZONE,34
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,03:00:00,3,26,NA,NA,NA,NA,NA,22,31,OZONE,31
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,04:00:00,3,26,NA,NA,NA,NA,NA,23,29,OZONE,29
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,06:00:00,3,28,NA,NA,NA,NA,NA,25,26,PM10,28
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,08:00:00,3,29,NA,28,NA,6,NA,33,20,CO,33
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,09:00:00,3,30,NA,29,NA,6,NA,36,19,CO,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,10:00:00,3,32,NA,30,NA,6,NA,39,20,CO,39
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,11:00:00,3,34,NA,30,NA,5,NA,41,25,CO,41
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,12:00:00,3,35,NA,29,NA,5,NA,42,28,CO,42
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,13:00:00,3,36,NA,29,NA,5,NA,43,32,CO,43
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,14:00:00,3,36,NA,28,NA,5,NA,44,36,CO,44
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,15:00:00,3,37,NA,28,NA,5,NA,44,39,CO,44
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,16:00:00,3,37,NA,28,NA,4,NA,41,43,OZONE,43
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,17:00:00,3,38,NA,28,NA,4,NA,38,46,OZONE,46
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,18:00:00,3,38,NA,28,NA,3,NA,34,48,OZONE,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,19:00:00,3,38,NA,28,NA,3,NA,29,48,OZONE,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,20:00:00,3,39,NA,27,NA,3,NA,27,43,OZONE,43
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,21:00:00,3,39,NA,27,NA,3,NA,27,43,OZONE,43
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,22:00:00,3,38,NA,28,NA,3,NA,22,40,OZONE,40
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-10,23:00:00,3,38,NA,28,NA,3,NA,19,38,PM10,38
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,00:00:00,3,38,NA,28,NA,3,NA,19,38,PM10,38
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,01:00:00,3,38,NA,28,NA,3,NA,13,34,PM10,38
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,02:00:00,3,38,NA,28,NA,3,NA,11,33,PM10,38
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,03:00:00,3,37,NA,27,NA,2,NA,9,32,PM10,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,04:00:00,3,37,NA,26,NA,2,NA,9,31,PM10,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,06:00:00,3,36,NA,25,NA,2,NA,7,28,PM10,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,08:00:00,3,34,NA,25,NA,2,NA,9,21,PM10,34
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,09:00:00,3,33,NA,24,NA,2,NA,11,21,PM10,33
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,10:00:00,4,31,NA,24,NA,2,NA,11,21,PM10,31
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,11:00:00,4,31,NA,24,NA,2,NA,13,23,PM10,31
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,12:00:00,4,30,NA,24,NA,2,NA,16,23,PM10,30
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,14:00:00,4,31,NA,25,NA,2,NA,22,36,OZONE,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,15:00:00,4,31,NA,25,NA,2,NA,24,42,OZONE,42
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,16:00:00,4,32,NA,25,NA,2,NA,26,48,OZONE,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,17:00:00,3,33,NA,25,NA,2,NA,27,53,OZONE,53
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,18:00:00,3,33,NA,24,NA,2,NA,26,57,OZONE,57
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,19:00:00,3,33,NA,24,NA,2,NA,27,59,OZONE,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,20:00:00,4,33,NA,24,NA,2,NA,27,59,OZONE,59
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,21:00:00,4,34,NA,24,NA,2,NA,26,58,OZONE,58
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,22:00:00,4,34,NA,23,NA,2,NA,24,54,OZONE,54
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-11,23:00:00,4,34,NA,23,NA,2,NA,22,52,OZONE,52
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,00:00:00,4,35,NA,23,NA,2,NA,19,48,OZONE,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,01:00:00,4,35,NA,23,NA,2,NA,19,48,OZONE,48
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,02:00:00,3,36,NA,22,NA,2,NA,15,43,OZONE,43
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,03:00:00,4,36,NA,23,NA,2,NA,14,40,OZONE,40
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,04:00:00,5,36,NA,24,NA,2,NA,14,36,PM10,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,06:00:00,6,36,NA,24,NA,2,NA,13,30,PM10,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,08:00:00,8,37,NA,22,NA,2,NA,14,25,PM10,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,09:00:00,8,37,NA,22,NA,2,NA,16,23,PM10,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,10:00:00,9,37,NA,22,NA,2,NA,16,22,PM10,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,11:00:00,10,36,NA,22,NA,2,NA,17,24,PM10,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,12:00:00,11,36,NA,22,NA,2,NA,19,28,PM10,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,13:00:00,11,35,NA,21,NA,2,NA,21,30,PM10,35
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,14:00:00,12,34,NA,21,NA,2,NA,22,31,PM10,34
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,15:00:00,13,34,NA,21,NA,2,NA,23,33,PM10,34
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,16:00:00,13,33,NA,21,NA,2,NA,23,33,PM10,33
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,17:00:00,14,32,NA,22,NA,2,NA,23,36,OZONE,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,18:00:00,15,31,NA,22,NA,2,NA,22,37,OZONE,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,19:00:00,16,31,NA,22,NA,2,NA,23,37,OZONE,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,20:00:00,16,30,NA,22,NA,2,NA,22,35,OZONE,35
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,21:00:00,17,30,NA,22,NA,2,NA,21,32,OZONE,32
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,22:00:00,17,29,NA,22,NA,2,NA,21,31,OZONE,31
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-12,23:00:00,18,29,NA,22,NA,2,NA,19,30,OZONE,30
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,00:00:00,19,28,NA,23,NA,2,NA,18,28,PM10,28
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,01:00:00,20,28,NA,24,NA,2,NA,19,27,PM10,28
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,02:00:00,20,28,NA,24,NA,2,NA,18,27,PM10,28
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,03:00:00,20,28,NA,24,NA,2,NA,18,27,PM10,28
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,04:00:00,20,28,NA,23,NA,2,NA,18,27,PM10,28
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,06:00:00,20,28,NA,23,NA,2,NA,17,28,PM10,28
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,08:00:00,20,27,NA,22,NA,2,NA,16,29,OZONE,29
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,09:00:00,20,27,NA,21,NA,2,NA,15,32,OZONE,32
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,10:00:00,19,26,NA,20,NA,2,NA,15,35,OZONE,35
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,11:00:00,19,26,NA,20,NA,2,NA,15,36,OZONE,36
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,12:00:00,19,25,NA,20,NA,2,NA,15,37,OZONE,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,13:00:00,19,26,NA,20,NA,2,NA,17,38,OZONE,38
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,14:00:00,19,26,NA,20,NA,2,NA,19,37,OZONE,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,15:00:00,19,27,NA,20,NA,2,NA,20,37,OZONE,37
"Siddharth Nagar-Worli, Mumbai - IITM",2025-05-13,16:00:00,19,27,NA,20,NA,2,NA,20,37,OZONE,37
