location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Bandra Kurla Complex, Mumbai - IITM",2025-05-31,21:00:00,44,95,NA,15,NA,7,7,18,12,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-05-31,22:00:00,43,94,NA,15,NA,7,7,17,10,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-05-31,23:00:00,43,94,NA,15,NA,7,7,19,10,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,00:00:00,43,93,NA,15,NA,7,6,21,9,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,01:00:00,44,91,NA,16,NA,7,6,24,9,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,02:00:00,45,89,NA,16,NA,8,6,28,8,PM10,89
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,03:00:00,44,86,NA,16,NA,8,6,30,7,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,04:00:00,44,NA,NA,16,NA,8,6,31,6,PM2.5,44
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,06:00:00,43,NA,NA,17,NA,8,5,37,6,PM2.5,43
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,08:00:00,41,NA,NA,17,NA,8,5,43,4,CO,43
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,09:00:00,44,NA,NA,17,NA,8,5,45,4,CO,45
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,10:00:00,44,NA,NA,17,NA,8,5,45,4,CO,45
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,11:00:00,44,NA,NA,17,NA,7,5,46,4,CO,46
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,12:00:00,46,NA,NA,17,NA,7,5,47,6,CO,47
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,13:00:00,46,NA,NA,17,NA,7,5,44,7,PM2.5,46
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,14:00:00,45,NA,NA,17,NA,7,5,42,8,PM2.5,45
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,15:00:00,45,NA,NA,16,NA,7,5,38,9,PM2.5,45
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,16:00:00,45,NA,NA,16,NA,7,5,32,9,PM2.5,45
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,17:00:00,45,78,NA,16,NA,7,5,29,11,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,18:00:00,45,79,NA,16,NA,7,5,24,13,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,19:00:00,44,79,NA,16,NA,7,5,21,14,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,20:00:00,44,78,NA,16,NA,7,5,17,14,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,21:00:00,44,78,NA,15,NA,7,5,15,14,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,22:00:00,43,78,NA,15,NA,7,5,15,14,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-06-01,23:00:00,43,78,NA,15,NA,7,5,15,14,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,00:00:00,42,76,NA,15,NA,6,6,17,12,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,01:00:00,40,76,NA,15,NA,6,6,19,11,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,02:00:00,39,77,NA,14,NA,6,6,21,10,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,03:00:00,38,77,NA,14,NA,6,6,22,9,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,04:00:00,38,76,NA,14,NA,6,6,23,8,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,06:00:00,36,77,NA,13,NA,6,6,25,7,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,08:00:00,37,76,NA,13,NA,5,6,28,5,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,09:00:00,33,75,NA,13,NA,5,6,29,5,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,10:00:00,32,74,NA,13,NA,5,6,31,5,PM10,74
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,11:00:00,32,75,NA,13,NA,5,6,31,5,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,12:00:00,32,75,NA,13,NA,5,6,34,8,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,13:00:00,31,76,NA,13,NA,5,6,34,8,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,14:00:00,32,77,NA,13,NA,5,6,32,9,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,15:00:00,32,78,NA,13,NA,5,6,30,9,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,16:00:00,31,79,NA,13,NA,5,6,28,9,PM10,79
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,17:00:00,31,80,NA,13,NA,5,6,28,9,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,18:00:00,31,81,NA,13,NA,5,6,26,10,PM10,81
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,19:00:00,32,83,NA,13,NA,5,6,24,11,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,20:00:00,32,84,NA,13,NA,5,6,24,11,PM10,84
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,21:00:00,32,84,NA,13,NA,5,6,18,10,PM10,84
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,22:00:00,32,85,NA,13,NA,5,6,16,10,PM10,85
"Bandra Kurla Complex, Mumbai - IITM",2025-06-02,23:00:00,32,86,NA,13,NA,5,6,16,10,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,00:00:00,32,87,NA,13,NA,5,6,20,10,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,01:00:00,34,88,NA,13,NA,5,6,20,10,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,02:00:00,34,89,NA,13,NA,5,6,19,10,PM10,89
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,03:00:00,35,90,NA,13,NA,5,6,16,10,PM10,90
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,04:00:00,35,91,NA,13,NA,5,6,15,11,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,06:00:00,36,91,NA,13,NA,5,6,17,12,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,08:00:00,36,93,NA,13,NA,6,6,19,12,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,09:00:00,35,93,NA,13,NA,6,6,19,12,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,10:00:00,37,94,NA,13,NA,6,6,23,12,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,11:00:00,37,94,NA,13,NA,6,6,23,12,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,12:00:00,38,94,NA,13,NA,6,6,25,12,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,13:00:00,38,94,NA,13,NA,6,6,28,12,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,14:00:00,38,94,NA,13,NA,6,6,28,12,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,15:00:00,39,94,NA,14,NA,6,6,25,12,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,16:00:00,40,95,NA,14,NA,6,6,25,12,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,17:00:00,40,95,NA,14,NA,6,6,24,11,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,18:00:00,40,95,NA,14,NA,6,6,24,11,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,19:00:00,40,95,NA,14,NA,6,6,24,11,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,20:00:00,40,95,NA,14,NA,6,6,24,11,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,21:00:00,42,93,NA,14,NA,6,7,10,11,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,22:00:00,42,92,NA,14,NA,6,7,13,10,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-06-03,23:00:00,42,93,NA,14,NA,6,7,16,8,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,00:00:00,43,94,NA,14,NA,6,7,20,7,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,01:00:00,44,94,NA,14,NA,6,7,24,5,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,02:00:00,44,95,NA,14,NA,7,7,30,4,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,03:00:00,46,96,NA,15,NA,7,7,30,4,PM10,96
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,04:00:00,47,97,NA,15,NA,7,7,30,4,PM10,97
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,06:00:00,46,97,NA,16,NA,7,6,30,4,PM10,97
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,08:00:00,45,95,NA,18,NA,7,6,32,3,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,09:00:00,44,93,NA,19,NA,7,6,36,3,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,10:00:00,43,93,NA,20,NA,7,6,40,4,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,11:00:00,41,93,NA,20,NA,7,6,43,4,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,12:00:00,39,92,NA,20,NA,7,6,43,4,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,13:00:00,39,91,NA,22,NA,7,6,47,4,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,14:00:00,39,88,NA,22,NA,7,6,52,3,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,15:00:00,36,85,NA,22,NA,8,6,56,3,PM10,85
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,16:00:00,35,83,NA,22,NA,9,7,54,5,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,17:00:00,34,81,NA,22,NA,9,7,54,5,PM10,81
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,18:00:00,35,81,NA,22,NA,9,7,53,5,PM10,81
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,19:00:00,35,81,NA,22,NA,9,7,53,5,PM10,81
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,20:00:00,35,83,NA,22,NA,8,7,56,5,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,21:00:00,34,84,NA,22,NA,9,7,54,5,PM10,84
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,22:00:00,33,86,NA,22,NA,9,6,48,5,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-06-04,23:00:00,33,87,NA,22,NA,9,6,45,5,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,00:00:00,34,88,NA,23,NA,9,5,53,4,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,01:00:00,33,89,NA,NA,NA,9,5,60,3,PM10,89
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,02:00:00,33,91,NA,NA,NA,9,5,65,2,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,03:00:00,33,94,NA,NA,NA,10,4,66,1,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,04:00:00,33,94,NA,NA,NA,10,4,66,1,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,06:00:00,36,98,NA,NA,NA,NA,NA,61,NA,PM10,98
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,08:00:00,40,109,NA,NA,NA,NA,NA,70,NA,PM10,109
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,09:00:00,43,114,NA,NA,NA,NA,NA,69,2,PM10,114
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,10:00:00,44,117,NA,NA,NA,NA,NA,66,3,PM10,117
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,11:00:00,47,120,NA,NA,NA,NA,NA,62,6,PM10,120
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,12:00:00,49,123,NA,NA,NA,NA,NA,58,8,PM10,123
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,13:00:00,49,123,NA,NA,NA,NA,NA,56,11,PM10,123
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,14:00:00,49,123,NA,NA,NA,NA,NA,56,11,PM10,123
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,15:00:00,53,130,NA,NA,NA,NA,NA,49,11,PM10,130
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,16:00:00,53,131,NA,NA,NA,NA,NA,44,11,PM10,131
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,17:00:00,53,133,NA,NA,NA,NA,NA,44,11,PM10,133
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,18:00:00,53,136,NA,NA,NA,NA,NA,32,10,PM10,136
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,19:00:00,53,138,NA,NA,NA,NA,NA,27,10,PM10,138
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,20:00:00,55,140,NA,NA,NA,NA,NA,27,10,PM10,140
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,21:00:00,58,142,NA,NA,NA,NA,NA,30,9,PM10,142
"Bandra Kurla Complex, Mumbai - IITM",2025-06-05,22:00:00,61,145,NA,NA,NA,NA,NA,33,8,PM10,145
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,00:00:00,66,153,NA,NA,NA,NA,NA,41,4,PM10,153
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,01:00:00,68,157,NA,NA,NA,NA,NA,41,3,PM10,157
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,02:00:00,70,160,NA,NA,NA,NA,NA,37,3,PM10,160
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,03:00:00,70,162,NA,NA,NA,NA,NA,35,4,PM10,162
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,04:00:00,71,163,NA,18,NA,NA,NA,32,1,PM10,163
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,06:00:00,73,169,NA,18,NA,28,5,22,1,PM10,169
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,08:00:00,76,173,NA,17,NA,28,6,14,1,PM10,173
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,09:00:00,76,174,NA,17,NA,28,6,14,1,PM10,174
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,10:00:00,79,174,NA,17,NA,28,5,13,4,PM10,174
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,11:00:00,79,174,NA,17,NA,27,5,13,8,PM10,174
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,12:00:00,78,172,NA,16,NA,27,5,15,6,PM10,172
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,13:00:00,78,172,NA,16,NA,27,5,15,6,PM10,172
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,14:00:00,78,171,NA,16,NA,26,5,17,9,PM10,171
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,15:00:00,78,170,NA,16,NA,26,5,19,10,PM10,170
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,16:00:00,78,169,NA,16,NA,25,5,17,12,PM10,169
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,17:00:00,78,167,NA,16,NA,25,5,17,12,PM10,167
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,18:00:00,79,167,NA,15,NA,24,5,15,14,PM10,167
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,19:00:00,78,162,NA,15,NA,24,NA,8,13,PM10,162
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,20:00:00,76,160,NA,15,NA,23,NA,7,13,PM10,160
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,21:00:00,75,156,NA,15,NA,22,NA,6,13,PM10,156
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,22:00:00,73,154,NA,15,NA,22,NA,8,12,PM10,154
"Bandra Kurla Complex, Mumbai - IITM",2025-06-06,23:00:00,71,153,NA,15,NA,21,NA,9,11,PM10,153
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,00:00:00,69,150,NA,14,NA,21,NA,9,9,PM10,150
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,01:00:00,66,147,NA,14,NA,20,NA,10,7,PM10,147
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,02:00:00,62,143,NA,14,NA,20,NA,8,4,PM10,143
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,03:00:00,61,139,NA,14,NA,20,NA,8,3,PM10,139
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,04:00:00,59,136,NA,14,NA,20,NA,8,2,PM10,136
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,06:00:00,55,127,NA,13,NA,18,NA,7,2,PM10,127
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,08:00:00,50,119,NA,12,NA,16,NA,5,2,PM10,119
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,09:00:00,46,114,NA,12,NA,15,NA,4,2,PM10,114
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,10:00:00,41,109,NA,12,NA,14,NA,4,4,PM10,109
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,11:00:00,39,106,NA,11,NA,13,NA,4,8,PM10,106
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,12:00:00,39,104,NA,11,NA,13,NA,4,8,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,13:00:00,37,101,NA,10,NA,12,NA,4,14,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,14:00:00,36,99,NA,9,NA,11,NA,2,14,PM10,99
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,15:00:00,35,97,NA,9,NA,11,NA,3,13,PM10,97
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,16:00:00,35,97,NA,9,NA,11,NA,3,13,PM10,97
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,17:00:00,33,94,NA,8,NA,10,NA,7,13,PM10,94
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,18:00:00,33,93,NA,8,NA,9,NA,9,14,PM10,93
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,19:00:00,32,92,NA,7,NA,9,NA,9,15,PM10,92
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,20:00:00,31,90,NA,7,NA,9,NA,9,15,PM10,90
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,21:00:00,30,87,NA,6,NA,7,NA,9,13,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,22:00:00,29,83,NA,6,NA,7,2,16,11,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-06-07,23:00:00,28,80,NA,5,NA,6,2,22,11,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,00:00:00,28,77,NA,5,NA,5,2,29,13,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,01:00:00,29,76,NA,4,NA,5,2,35,13,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,02:00:00,30,76,NA,4,NA,4,2,38,13,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,03:00:00,30,75,NA,4,NA,4,2,38,13,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,04:00:00,30,75,NA,3,NA,3,2,43,10,PM10,75
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,06:00:00,30,76,NA,2,NA,2,2,44,NA,PM10,76
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,08:00:00,31,77,NA,3,NA,2,2,41,NA,PM10,77
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,09:00:00,32,78,NA,3,NA,3,2,37,NA,PM10,78
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,10:00:00,34,80,NA,3,NA,3,2,33,4,PM10,80
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,11:00:00,36,81,NA,4,NA,3,2,30,6,PM10,81
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,12:00:00,36,83,NA,4,NA,3,2,27,10,PM10,83
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,13:00:00,37,86,NA,4,NA,4,2,24,10,PM10,86
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,14:00:00,37,87,NA,4,NA,3,2,20,10,PM10,87
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,15:00:00,38,88,NA,4,NA,3,2,17,11,PM10,88
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,16:00:00,38,89,NA,3,NA,3,2,15,11,PM10,89
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,17:00:00,38,91,NA,3,NA,3,2,13,10,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,18:00:00,38,91,NA,3,NA,3,2,13,10,PM10,91
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,19:00:00,39,95,NA,3,NA,3,2,12,11,PM10,95
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,20:00:00,40,98,NA,3,NA,3,2,11,10,PM10,98
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,21:00:00,41,101,NA,3,NA,3,2,11,9,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,22:00:00,42,102,NA,3,NA,3,2,12,8,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-06-08,23:00:00,42,103,NA,3,NA,3,2,13,7,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,00:00:00,42,103,NA,3,NA,3,2,15,6,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,01:00:00,42,103,NA,3,NA,3,2,14,5,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,02:00:00,41,102,NA,3,NA,3,2,14,4,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,03:00:00,41,102,NA,3,NA,3,2,11,4,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,04:00:00,41,102,NA,3,NA,3,2,10,4,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,06:00:00,43,102,NA,3,NA,3,NA,8,4,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,08:00:00,43,102,NA,3,NA,3,NA,6,4,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,09:00:00,41,101,NA,2,NA,2,NA,5,4,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,10:00:00,40,101,NA,2,NA,2,NA,6,5,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,11:00:00,39,101,NA,2,NA,2,NA,7,6,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,12:00:00,39,102,NA,2,NA,2,NA,7,6,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,13:00:00,39,102,NA,2,NA,2,NA,10,6,PM10,102
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,14:00:00,38,103,NA,2,NA,3,NA,11,7,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,15:00:00,39,105,NA,2,NA,3,NA,12,8,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,16:00:00,39,105,NA,3,NA,3,1,13,9,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,17:00:00,39,105,NA,3,NA,3,1,13,9,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,18:00:00,39,104,NA,4,NA,4,2,16,10,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,19:00:00,40,104,NA,4,NA,4,2,20,9,PM10,104
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,20:00:00,40,105,NA,5,NA,4,2,23,9,PM10,105
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,21:00:00,40,106,NA,6,NA,5,1,28,9,PM10,106
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,22:00:00,40,106,NA,6,NA,5,1,33,8,PM10,106
"Bandra Kurla Complex, Mumbai - IITM",2025-06-09,23:00:00,40,107,NA,7,NA,6,1,38,7,PM10,107
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,00:00:00,40,107,NA,7,NA,6,1,42,6,PM10,107
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,01:00:00,40,108,NA,8,NA,7,2,41,5,PM10,108
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,02:00:00,40,108,NA,9,NA,7,2,42,5,PM10,108
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,03:00:00,40,108,NA,9,NA,7,2,42,5,PM10,108
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,04:00:00,40,108,NA,9,NA,7,2,39,5,PM10,108
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,06:00:00,40,108,NA,9,NA,7,3,34,4,PM10,108
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,08:00:00,42,108,NA,9,NA,8,3,32,4,PM10,108
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,09:00:00,44,108,NA,10,NA,8,3,35,4,PM10,108
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,10:00:00,46,110,NA,10,NA,8,3,38,4,PM10,110
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,11:00:00,46,111,NA,11,NA,8,3,40,4,PM10,111
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,12:00:00,47,111,NA,11,NA,8,3,43,5,PM10,111
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,13:00:00,46,110,NA,11,NA,8,3,46,5,PM10,110
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,14:00:00,46,109,NA,11,NA,8,3,46,5,PM10,109
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,15:00:00,45,108,NA,12,NA,9,3,48,6,PM10,108
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,16:00:00,45,107,NA,12,NA,9,3,48,7,PM10,107
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,17:00:00,45,107,NA,12,NA,9,3,47,9,PM10,107
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,18:00:00,44,107,NA,12,NA,9,3,47,9,PM10,107
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,19:00:00,43,106,NA,12,NA,9,3,42,10,PM10,106
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,20:00:00,43,106,NA,12,NA,9,3,41,10,PM10,106
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,21:00:00,42,103,NA,12,NA,9,4,43,9,PM10,103
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,22:00:00,42,101,NA,12,NA,9,4,45,8,PM10,101
"Bandra Kurla Complex, Mumbai - IITM",2025-06-10,23:00:00,41,100,NA,12,NA,9,4,46,7,PM10,100
"Bandra Kurla Complex, Mumbai - IITM",2025-06-11,00:00:00,40,99,NA,12,NA,9,3,47,7,PM10,99
