location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Mazgaon, Mumbai - IITM",2025-11-28,09:00:00,119,91,NA,89,NA,14,13,103,8,PM2.5,119
"Mazgaon, Mumbai - IITM",2025-11-28,10:00:00,112,89,NA,89,NA,14,13,103,8,PM2.5,112
"Mazgaon, Mumbai - IITM",2025-11-28,11:00:00,107,87,NA,90,NA,14,13,97,12,PM2.5,107
"Mazgaon, Mumbai - IITM",2025-11-28,12:00:00,106,87,NA,91,NA,14,13,92,17,PM2.5,106
"Mazgaon, Mumbai - IITM",2025-11-28,13:00:00,107,87,NA,90,NA,14,13,85,22,PM2.5,107
"Mazgaon, Mumbai - IITM",2025-11-28,14:00:00,108,88,NA,90,NA,14,13,77,28,PM2.5,108
"Mazgaon, Mumbai - IITM",2025-11-28,15:00:00,108,88,NA,91,NA,14,13,71,37,PM2.5,108
"Mazgaon, Mumbai - IITM",2025-11-28,16:00:00,111,89,NA,91,NA,14,13,67,47,PM2.5,111
"Mazgaon, Mumbai - IITM",2025-11-28,17:00:00,114,90,NA,92,NA,14,13,64,58,PM2.5,114
"Mazgaon, Mumbai - IITM",2025-11-28,18:00:00,117,92,NA,92,NA,14,13,63,66,PM2.5,117
"Mazgaon, Mumbai - IITM",2025-11-28,19:00:00,119,93,NA,93,NA,14,13,63,70,PM2.5,119
"Mazgaon, Mumbai - IITM",2025-11-28,20:00:00,121,94,NA,92,NA,14,13,63,72,PM2.5,121
"Mazgaon, Mumbai - IITM",2025-11-28,21:00:00,123,95,NA,92,NA,14,13,63,72,PM2.5,123
"Mazgaon, Mumbai - IITM",2025-11-28,22:00:00,124,96,NA,91,NA,14,13,66,70,PM2.5,124
"Mazgaon, Mumbai - IITM",2025-11-28,23:00:00,126,97,NA,91,NA,14,13,73,66,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-11-29,00:00:00,128,97,NA,94,NA,14,13,80,58,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-11-29,01:00:00,131,99,NA,93,NA,14,12,84,48,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-11-29,02:00:00,134,99,NA,92,NA,14,12,85,38,PM2.5,134
"Mazgaon, Mumbai - IITM",2025-11-29,03:00:00,136,100,NA,91,NA,14,12,84,31,PM2.5,136
"Mazgaon, Mumbai - IITM",2025-11-29,04:00:00,137,100,NA,90,NA,14,12,82,26,PM2.5,137
"Mazgaon, Mumbai - IITM",2025-11-29,06:00:00,141,100,NA,85,NA,14,12,77,21,PM2.5,141
"Mazgaon, Mumbai - IITM",2025-11-29,08:00:00,143,100,NA,84,NA,14,12,68,16,PM2.5,143
"Mazgaon, Mumbai - IITM",2025-11-29,09:00:00,145,100,NA,83,NA,14,12,64,18,PM2.5,145
"Mazgaon, Mumbai - IITM",2025-11-29,10:00:00,146,99,NA,82,NA,14,12,59,20,PM2.5,146
"Mazgaon, Mumbai - IITM",2025-11-29,11:00:00,145,99,NA,82,NA,14,12,58,23,PM2.5,145
"Mazgaon, Mumbai - IITM",2025-11-29,12:00:00,144,98,NA,81,NA,14,12,59,26,PM2.5,144
"Mazgaon, Mumbai - IITM",2025-11-29,13:00:00,143,98,NA,82,NA,14,12,61,30,PM2.5,143
"Mazgaon, Mumbai - IITM",2025-11-29,14:00:00,142,97,NA,82,NA,13,12,61,35,PM2.5,142
"Mazgaon, Mumbai - IITM",2025-11-29,15:00:00,141,96,NA,82,NA,13,13,64,32,PM2.5,141
"Mazgaon, Mumbai - IITM",2025-11-29,16:00:00,140,94,NA,83,NA,13,13,66,34,PM2.5,140
"Mazgaon, Mumbai - IITM",2025-11-29,17:00:00,136,93,NA,83,NA,13,13,69,36,PM2.5,136
"Mazgaon, Mumbai - IITM",2025-11-29,18:00:00,133,92,NA,83,NA,13,13,69,40,PM2.5,133
"Mazgaon, Mumbai - IITM",2025-11-29,19:00:00,130,90,NA,83,NA,13,13,71,45,PM2.5,130
"Mazgaon, Mumbai - IITM",2025-11-29,20:00:00,127,89,NA,85,NA,13,14,69,48,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-11-29,21:00:00,124,88,NA,87,NA,13,14,68,46,PM2.5,124
"Mazgaon, Mumbai - IITM",2025-11-29,22:00:00,122,88,NA,89,NA,13,14,62,42,PM2.5,122
"Mazgaon, Mumbai - IITM",2025-11-29,23:00:00,119,87,NA,89,NA,13,14,76,36,PM2.5,119
"Mazgaon, Mumbai - IITM",2025-11-30,00:00:00,117,87,NA,85,NA,13,14,78,37,PM2.5,117
"Mazgaon, Mumbai - IITM",2025-11-30,01:00:00,115,87,NA,84,NA,13,14,68,36,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-11-30,02:00:00,112,86,NA,84,NA,13,15,60,36,PM2.5,112
"Mazgaon, Mumbai - IITM",2025-11-30,03:00:00,109,85,NA,84,NA,13,15,55,33,PM2.5,109
"Mazgaon, Mumbai - IITM",2025-11-30,04:00:00,106,85,NA,84,NA,13,15,55,33,PM2.5,106
"Mazgaon, Mumbai - IITM",2025-11-30,06:00:00,99,83,NA,87,NA,13,15,54,24,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-11-30,08:00:00,93,82,NA,88,NA,13,16,56,23,PM2.5,93
"Mazgaon, Mumbai - IITM",2025-11-30,09:00:00,90,82,NA,88,NA,13,16,54,24,PM2.5,90
"Mazgaon, Mumbai - IITM",2025-11-30,10:00:00,87,82,NA,89,NA,13,16,52,27,NO2,89
"Mazgaon, Mumbai - IITM",2025-11-30,11:00:00,85,81,NA,89,NA,13,16,50,32,NO2,89
"Mazgaon, Mumbai - IITM",2025-11-30,12:00:00,84,81,NA,89,NA,13,16,47,35,NO2,89
"Mazgaon, Mumbai - IITM",2025-11-30,13:00:00,84,81,NA,89,NA,13,16,48,35,NO2,89
"Mazgaon, Mumbai - IITM",2025-11-30,14:00:00,83,81,NA,89,NA,13,17,41,37,NO2,89
"Mazgaon, Mumbai - IITM",2025-11-30,15:00:00,83,81,NA,90,NA,13,17,37,43,NO2,90
"Mazgaon, Mumbai - IITM",2025-11-30,16:00:00,83,81,NA,89,NA,13,17,34,43,NO2,89
"Mazgaon, Mumbai - IITM",2025-11-30,17:00:00,83,82,NA,88,NA,13,17,30,46,NO2,88
"Mazgaon, Mumbai - IITM",2025-11-30,18:00:00,84,82,NA,87,NA,13,17,30,47,NO2,87
"Mazgaon, Mumbai - IITM",2025-11-30,19:00:00,85,82,NA,85,NA,13,17,34,49,PM2.5,85
"Mazgaon, Mumbai - IITM",2025-11-30,20:00:00,86,81,NA,83,NA,13,17,38,48,PM2.5,86
"Mazgaon, Mumbai - IITM",2025-11-30,21:00:00,87,81,NA,82,NA,13,17,43,50,PM2.5,87
"Mazgaon, Mumbai - IITM",2025-11-30,22:00:00,87,81,NA,80,NA,13,17,44,54,PM2.5,87
"Mazgaon, Mumbai - IITM",2025-11-30,23:00:00,87,80,NA,80,NA,12,18,52,57,PM2.5,87
"Mazgaon, Mumbai - IITM",2025-12-01,00:00:00,87,79,NA,81,NA,12,18,57,54,PM2.5,87
"Mazgaon, Mumbai - IITM",2025-12-01,01:00:00,86,78,NA,81,NA,12,18,60,54,PM2.5,86
"Mazgaon, Mumbai - IITM",2025-12-01,02:00:00,86,77,NA,81,NA,13,18,61,53,PM2.5,86
"Mazgaon, Mumbai - IITM",2025-12-01,03:00:00,87,77,NA,80,NA,13,18,66,52,PM2.5,87
"Mazgaon, Mumbai - IITM",2025-12-01,04:00:00,88,77,NA,81,NA,13,18,69,47,PM2.5,88
"Mazgaon, Mumbai - IITM",2025-12-01,06:00:00,92,78,NA,80,NA,13,18,75,38,PM2.5,92
"Mazgaon, Mumbai - IITM",2025-12-01,08:00:00,95,78,NA,78,NA,13,19,76,27,PM2.5,95
"Mazgaon, Mumbai - IITM",2025-12-01,09:00:00,97,78,NA,78,NA,13,19,74,27,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-01,10:00:00,100,79,NA,78,NA,13,19,70,31,PM2.5,100
"Mazgaon, Mumbai - IITM",2025-12-01,11:00:00,103,79,NA,79,NA,13,20,67,36,PM2.5,103
"Mazgaon, Mumbai - IITM",2025-12-01,12:00:00,105,80,NA,79,NA,13,20,63,40,PM2.5,105
"Mazgaon, Mumbai - IITM",2025-12-01,13:00:00,106,80,NA,79,NA,13,20,57,45,PM2.5,106
"Mazgaon, Mumbai - IITM",2025-12-01,14:00:00,107,81,NA,79,NA,13,20,50,49,PM2.5,107
"Mazgaon, Mumbai - IITM",2025-12-01,15:00:00,109,81,NA,78,NA,13,20,46,50,PM2.5,109
"Mazgaon, Mumbai - IITM",2025-12-01,16:00:00,108,81,NA,78,NA,13,20,42,48,PM2.5,108
"Mazgaon, Mumbai - IITM",2025-12-01,17:00:00,107,81,NA,78,NA,13,20,37,50,PM2.5,107
"Mazgaon, Mumbai - IITM",2025-12-01,18:00:00,107,82,NA,79,NA,13,20,34,49,PM2.5,107
"Mazgaon, Mumbai - IITM",2025-12-01,19:00:00,107,82,NA,80,NA,13,20,33,44,PM2.5,107
"Mazgaon, Mumbai - IITM",2025-12-01,20:00:00,108,82,NA,80,NA,13,20,35,44,PM2.5,108
"Mazgaon, Mumbai - IITM",2025-12-01,21:00:00,109,83,NA,81,NA,14,20,38,43,PM2.5,109
"Mazgaon, Mumbai - IITM",2025-12-01,22:00:00,110,84,NA,83,NA,14,20,40,39,PM2.5,110
"Mazgaon, Mumbai - IITM",2025-12-01,23:00:00,111,86,NA,83,NA,14,20,43,33,PM2.5,111
"Mazgaon, Mumbai - IITM",2025-12-02,00:00:00,113,87,NA,82,NA,14,20,45,30,PM2.5,113
"Mazgaon, Mumbai - IITM",2025-12-02,01:00:00,116,89,NA,81,NA,14,20,47,29,PM2.5,116
"Mazgaon, Mumbai - IITM",2025-12-02,02:00:00,117,91,NA,80,NA,15,20,53,27,PM2.5,117
"Mazgaon, Mumbai - IITM",2025-12-02,03:00:00,117,92,NA,79,NA,15,20,62,24,PM2.5,117
"Mazgaon, Mumbai - IITM",2025-12-02,04:00:00,117,93,NA,77,NA,15,20,74,24,PM2.5,117
"Mazgaon, Mumbai - IITM",2025-12-02,06:00:00,115,94,NA,79,NA,15,20,75,14,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-02,08:00:00,115,95,NA,77,NA,15,20,74,12,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-02,09:00:00,114,96,NA,77,NA,15,20,70,13,PM2.5,114
"Mazgaon, Mumbai - IITM",2025-12-02,10:00:00,114,96,NA,78,NA,15,19,65,18,PM2.5,114
"Mazgaon, Mumbai - IITM",2025-12-02,11:00:00,113,96,NA,78,NA,15,19,62,25,PM2.5,113
"Mazgaon, Mumbai - IITM",2025-12-02,12:00:00,112,96,NA,79,NA,15,19,61,32,PM2.5,112
"Mazgaon, Mumbai - IITM",2025-12-02,13:00:00,113,96,NA,79,NA,16,19,61,32,PM2.5,113
"Mazgaon, Mumbai - IITM",2025-12-02,14:00:00,115,97,NA,83,NA,16,19,53,38,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-02,15:00:00,115,98,NA,83,NA,16,19,47,41,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-02,16:00:00,115,98,NA,82,NA,16,20,39,46,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-02,17:00:00,114,99,NA,83,NA,16,21,33,53,PM2.5,114
"Mazgaon, Mumbai - IITM",2025-12-02,18:00:00,114,99,NA,86,NA,17,20,33,59,PM2.5,114
"Mazgaon, Mumbai - IITM",2025-12-02,19:00:00,114,99,NA,88,NA,17,20,38,60,PM2.5,114
"Mazgaon, Mumbai - IITM",2025-12-02,20:00:00,115,100,NA,88,NA,17,20,42,60,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-02,21:00:00,115,100,NA,90,NA,18,20,44,55,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-02,22:00:00,115,101,NA,90,NA,18,20,44,55,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-02,23:00:00,116,101,NA,NA,NA,18,20,44,51,PM2.5,116
"Mazgaon, Mumbai - IITM",2025-12-03,00:00:00,117,101,NA,NA,NA,18,20,50,46,PM2.5,117
"Mazgaon, Mumbai - IITM",2025-12-03,01:00:00,118,101,NA,NA,NA,18,20,50,46,PM2.5,118
"Mazgaon, Mumbai - IITM",2025-12-03,02:00:00,120,101,NA,90,NA,18,19,74,36,PM2.5,120
"Mazgaon, Mumbai - IITM",2025-12-03,03:00:00,121,101,NA,90,NA,19,19,77,30,PM2.5,121
"Mazgaon, Mumbai - IITM",2025-12-03,04:00:00,122,100,NA,90,NA,19,19,78,27,PM2.5,122
"Mazgaon, Mumbai - IITM",2025-12-03,06:00:00,124,99,NA,90,NA,19,19,80,24,PM2.5,124
"Mazgaon, Mumbai - IITM",2025-12-03,08:00:00,126,99,NA,92,NA,19,19,81,25,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-03,09:00:00,126,99,NA,92,NA,19,19,78,28,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-03,10:00:00,128,98,NA,91,NA,19,19,72,32,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-03,11:00:00,128,98,NA,91,NA,19,18,65,37,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-03,12:00:00,128,98,NA,90,NA,19,18,57,43,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-03,13:00:00,128,98,NA,88,NA,20,18,47,49,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-03,14:00:00,126,98,NA,87,NA,20,18,43,49,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-03,15:00:00,126,98,NA,87,NA,20,18,37,52,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-03,16:00:00,127,99,NA,87,NA,20,17,30,54,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-03,17:00:00,127,99,NA,85,NA,20,16,20,58,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-03,18:00:00,128,99,NA,85,NA,20,16,15,62,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-03,19:00:00,128,99,NA,85,NA,20,16,15,62,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-03,20:00:00,128,100,NA,82,NA,21,16,33,53,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-03,21:00:00,127,100,NA,NA,NA,21,16,44,45,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-03,22:00:00,127,101,NA,NA,NA,21,16,59,35,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-03,23:00:00,127,101,NA,NA,NA,21,17,58,32,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-04,00:00:00,126,101,NA,83,NA,21,17,52,32,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-04,01:00:00,124,101,NA,83,NA,20,17,45,32,PM2.5,124
"Mazgaon, Mumbai - IITM",2025-12-04,02:00:00,123,101,NA,NA,NA,20,17,40,28,PM2.5,123
"Mazgaon, Mumbai - IITM",2025-12-04,03:00:00,122,101,NA,83,NA,20,17,38,25,PM2.5,122
"Mazgaon, Mumbai - IITM",2025-12-04,04:00:00,124,101,NA,83,NA,20,17,35,27,PM2.5,124
"Mazgaon, Mumbai - IITM",2025-12-04,06:00:00,127,102,NA,81,NA,20,17,24,29,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-04,08:00:00,129,103,NA,81,NA,20,18,3,33,PM2.5,129
"Mazgaon, Mumbai - IITM",2025-12-04,09:00:00,130,103,NA,81,NA,20,18,11,34,PM2.5,130
"Mazgaon, Mumbai - IITM",2025-12-04,10:00:00,131,104,NA,79,NA,20,19,21,37,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-12-04,11:00:00,131,104,NA,79,NA,20,19,32,42,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-12-04,12:00:00,131,104,NA,78,NA,20,19,43,44,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-12-04,13:00:00,131,104,NA,78,NA,20,20,43,44,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-12-04,14:00:00,132,105,NA,80,NA,20,20,40,42,PM2.5,132
"Mazgaon, Mumbai - IITM",2025-12-04,15:00:00,131,104,NA,NA,NA,20,20,41,47,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-12-04,16:00:00,131,104,NA,NA,NA,20,20,42,49,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-12-04,17:00:00,130,103,NA,NA,NA,20,20,50,54,PM2.5,130
"Mazgaon, Mumbai - IITM",2025-12-04,18:00:00,131,103,NA,NA,NA,20,21,51,59,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-12-04,19:00:00,131,102,NA,NA,NA,20,21,51,56,PM2.5,131
"Mazgaon, Mumbai - IITM",2025-12-04,20:00:00,130,101,NA,NA,NA,20,21,50,48,PM2.5,130
"Mazgaon, Mumbai - IITM",2025-12-04,21:00:00,132,101,NA,NA,NA,20,21,49,42,PM2.5,132
"Mazgaon, Mumbai - IITM",2025-12-04,22:00:00,134,101,NA,NA,NA,NA,21,49,40,PM2.5,134
"Mazgaon, Mumbai - IITM",2025-12-04,23:00:00,134,101,NA,NA,NA,NA,21,54,41,PM2.5,134
"Mazgaon, Mumbai - IITM",2025-12-05,00:00:00,133,100,NA,NA,NA,NA,21,58,35,PM2.5,133
"Mazgaon, Mumbai - IITM",2025-12-05,01:00:00,134,100,NA,NA,NA,NA,21,62,35,PM2.5,134
"Mazgaon, Mumbai - IITM",2025-12-05,02:00:00,135,100,NA,NA,NA,NA,20,64,25,PM2.5,135
"Mazgaon, Mumbai - IITM",2025-12-05,03:00:00,136,100,NA,NA,NA,NA,20,NA,19,PM2.5,136
"Mazgaon, Mumbai - IITM",2025-12-05,04:00:00,135,100,NA,NA,NA,NA,21,83,19,PM2.5,135
"Mazgaon, Mumbai - IITM",2025-12-05,06:00:00,132,100,NA,NA,NA,NA,21,79,28,PM2.5,132
"Mazgaon, Mumbai - IITM",2025-12-05,08:00:00,128,99,NA,NA,NA,NA,21,78,30,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-05,09:00:00,127,98,NA,NA,NA,NA,22,73,33,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-05,10:00:00,127,98,NA,NA,NA,NA,22,67,40,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-05,11:00:00,127,98,NA,NA,NA,NA,22,62,46,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-05,12:00:00,126,97,NA,NA,NA,NA,23,59,51,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-05,13:00:00,126,97,NA,NA,NA,NA,23,54,53,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-05,14:00:00,125,97,NA,NA,NA,NA,22,50,49,PM2.5,125
"Mazgaon, Mumbai - IITM",2025-12-05,15:00:00,126,98,NA,NA,NA,NA,23,46,48,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-05,16:00:00,127,97,NA,NA,NA,NA,23,41,50,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-05,17:00:00,128,98,NA,NA,NA,NA,23,39,55,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-05,18:00:00,128,98,NA,NA,NA,NA,22,41,57,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-05,19:00:00,127,99,NA,NA,NA,NA,21,47,52,PM2.5,127
"Mazgaon, Mumbai - IITM",2025-12-05,20:00:00,128,99,NA,NA,NA,NA,21,48,45,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-05,21:00:00,128,98,NA,NA,NA,NA,20,52,38,PM2.5,128
"Mazgaon, Mumbai - IITM",2025-12-05,22:00:00,126,98,NA,NA,NA,NA,20,54,35,PM2.5,126
"Mazgaon, Mumbai - IITM",2025-12-05,23:00:00,125,98,NA,NA,NA,NA,19,51,34,PM2.5,125
"Mazgaon, Mumbai - IITM",2025-12-06,00:00:00,124,98,NA,NA,NA,NA,19,47,30,PM2.5,124
"Mazgaon, Mumbai - IITM",2025-12-06,01:00:00,124,97,NA,NA,NA,NA,19,49,26,PM2.5,124
"Mazgaon, Mumbai - IITM",2025-12-06,02:00:00,121,96,NA,NA,NA,NA,19,48,19,PM2.5,121
"Mazgaon, Mumbai - IITM",2025-12-06,03:00:00,120,95,NA,NA,NA,NA,19,43,19,PM2.5,120
"Mazgaon, Mumbai - IITM",2025-12-06,04:00:00,118,94,NA,NA,NA,NA,19,34,10,PM2.5,118
"Mazgaon, Mumbai - IITM",2025-12-06,06:00:00,115,93,NA,NA,NA,NA,NA,24,9,PM2.5,115
"Mazgaon, Mumbai - IITM",2025-12-06,08:00:00,111,92,NA,NA,NA,NA,NA,6,26,PM2.5,111
"Mazgaon, Mumbai - IITM",2025-12-06,09:00:00,109,91,NA,NA,NA,NA,NA,32,34,PM2.5,109
"Mazgaon, Mumbai - IITM",2025-12-06,11:00:00,104,90,NA,NA,NA,NA,NA,27,46,PM2.5,104
"Mazgaon, Mumbai - IITM",2025-12-06,12:00:00,102,89,NA,NA,NA,NA,NA,26,50,PM2.5,102
"Mazgaon, Mumbai - IITM",2025-12-06,13:00:00,101,88,NA,NA,NA,NA,NA,23,53,PM2.5,101
"Mazgaon, Mumbai - IITM",2025-12-06,14:00:00,98,87,NA,NA,NA,NA,NA,22,52,PM2.5,98
"Mazgaon, Mumbai - IITM",2025-12-06,15:00:00,97,86,NA,NA,NA,NA,14,20,52,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-06,16:00:00,95,85,NA,NA,NA,NA,14,19,53,PM2.5,95
"Mazgaon, Mumbai - IITM",2025-12-06,17:00:00,93,84,NA,NA,NA,NA,14,21,55,PM2.5,93
"Mazgaon, Mumbai - IITM",2025-12-06,18:00:00,92,83,NA,NA,NA,NA,15,24,57,PM2.5,92
"Mazgaon, Mumbai - IITM",2025-12-06,19:00:00,91,82,NA,NA,NA,NA,16,28,60,PM2.5,91
"Mazgaon, Mumbai - IITM",2025-12-06,20:00:00,90,82,NA,NA,NA,NA,16,27,58,PM2.5,90
"Mazgaon, Mumbai - IITM",2025-12-06,21:00:00,88,80,NA,NA,NA,NA,16,26,59,PM2.5,88
"Mazgaon, Mumbai - IITM",2025-12-06,22:00:00,90,80,NA,NA,NA,NA,16,26,58,PM2.5,90
"Mazgaon, Mumbai - IITM",2025-12-06,23:00:00,90,78,NA,69,NA,21,16,30,58,PM2.5,90
"Mazgaon, Mumbai - IITM",2025-12-07,00:00:00,90,77,NA,69,NA,21,16,35,55,PM2.5,90
"Mazgaon, Mumbai - IITM",2025-12-07,01:00:00,92,78,NA,69,NA,21,16,38,51,PM2.5,92
"Mazgaon, Mumbai - IITM",2025-12-07,02:00:00,96,79,NA,69,NA,21,15,34,48,PM2.5,96
"Mazgaon, Mumbai - IITM",2025-12-07,03:00:00,99,80,NA,69,NA,22,15,31,44,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-12-07,04:00:00,100,82,NA,71,NA,21,15,27,39,PM2.5,100
"Mazgaon, Mumbai - IITM",2025-12-07,06:00:00,100,83,NA,74,NA,21,15,32,30,PM2.5,100
"Mazgaon, Mumbai - IITM",2025-12-07,08:00:00,101,84,NA,76,NA,21,15,33,22,PM2.5,101
"Mazgaon, Mumbai - IITM",2025-12-07,09:00:00,100,84,NA,75,NA,21,15,21,22,PM2.5,100
"Mazgaon, Mumbai - IITM",2025-12-07,10:00:00,99,84,NA,76,NA,20,15,17,26,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-12-07,11:00:00,99,84,NA,76,NA,20,15,23,33,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-12-07,12:00:00,99,85,NA,76,NA,20,15,24,38,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-12-07,13:00:00,100,85,NA,77,NA,20,15,24,37,PM2.5,100
"Mazgaon, Mumbai - IITM",2025-12-07,14:00:00,100,85,NA,77,NA,20,15,28,39,PM2.5,100
"Mazgaon, Mumbai - IITM",2025-12-07,15:00:00,100,85,NA,77,NA,20,15,30,39,PM2.5,100
"Mazgaon, Mumbai - IITM",2025-12-07,16:00:00,101,85,NA,77,NA,19,15,32,44,PM2.5,101
"Mazgaon, Mumbai - IITM",2025-12-07,17:00:00,101,85,NA,77,NA,19,15,37,48,PM2.5,101
"Mazgaon, Mumbai - IITM",2025-12-07,18:00:00,102,86,NA,78,NA,19,14,43,50,PM2.5,102
"Mazgaon, Mumbai - IITM",2025-12-07,19:00:00,102,86,NA,79,NA,19,14,49,54,PM2.5,102
"Mazgaon, Mumbai - IITM",2025-12-07,20:00:00,102,86,NA,79,NA,19,14,56,54,PM2.5,102
"Mazgaon, Mumbai - IITM",2025-12-07,21:00:00,102,86,NA,78,NA,19,14,62,51,PM2.5,102
"Mazgaon, Mumbai - IITM",2025-12-07,22:00:00,100,85,NA,76,NA,19,14,68,60,PM2.5,100
"Mazgaon, Mumbai - IITM",2025-12-07,23:00:00,99,85,NA,77,NA,18,14,70,61,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-12-08,01:00:00,97,84,NA,80,NA,18,14,78,58,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-08,02:00:00,95,83,NA,81,NA,18,14,79,54,PM2.5,95
"Mazgaon, Mumbai - IITM",2025-12-08,03:00:00,93,82,NA,81,NA,18,14,79,50,PM2.5,93
"Mazgaon, Mumbai - IITM",2025-12-08,04:00:00,92,82,NA,82,NA,18,14,78,44,PM2.5,92
"Mazgaon, Mumbai - IITM",2025-12-08,06:00:00,95,80,NA,83,NA,18,14,79,34,PM2.5,95
"Mazgaon, Mumbai - IITM",2025-12-08,08:00:00,97,81,NA,83,NA,18,13,81,24,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-08,09:00:00,98,81,NA,83,NA,18,13,72,22,PM2.5,98
"Mazgaon, Mumbai - IITM",2025-12-08,10:00:00,98,81,NA,83,NA,18,13,64,24,PM2.5,98
"Mazgaon, Mumbai - IITM",2025-12-08,11:00:00,99,81,NA,84,NA,18,13,56,30,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-12-08,12:00:00,99,81,NA,84,NA,18,13,50,34,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-12-08,13:00:00,99,81,NA,84,NA,18,13,44,33,PM2.5,99
"Mazgaon, Mumbai - IITM",2025-12-08,14:00:00,98,81,NA,84,NA,18,13,44,36,PM2.5,98
"Mazgaon, Mumbai - IITM",2025-12-08,15:00:00,97,82,NA,86,NA,18,13,35,38,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-08,16:00:00,97,82,NA,88,NA,18,13,28,41,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-08,17:00:00,97,83,NA,88,NA,18,13,22,44,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-08,18:00:00,97,84,NA,88,NA,18,13,20,50,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-08,19:00:00,97,85,NA,88,NA,18,14,21,52,PM2.5,97
"Mazgaon, Mumbai - IITM",2025-12-08,20:00:00,95,85,NA,91,NA,17,14,26,47,PM2.5,95
"Mazgaon, Mumbai - IITM",2025-12-08,21:00:00,96,86,NA,93,NA,17,14,30,46,PM2.5,96
"Mazgaon, Mumbai - IITM",2025-12-08,22:00:00,96,86,NA,95,NA,17,14,36,49,PM2.5,96
"Mazgaon, Mumbai - IITM",2025-12-08,23:00:00,96,87,NA,94,NA,17,15,39,43,PM2.5,96
"Mazgaon, Mumbai - IITM",2025-12-09,00:00:00,96,88,NA,94,NA,17,15,44,39,PM2.5,96
