location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Kurla, Mumbai - MPCB",2025-07-16,22:00:00,64,78,NA,4,NA,1,37,3,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-16,23:00:00,64,78,NA,4,NA,1,37,3,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-17,00:00:00,64,79,NA,4,NA,1,37,3,28,PM10,79
"Kurla, Mumbai - MPCB",2025-07-17,01:00:00,65,79,NA,4,NA,1,37,4,28,PM10,79
"Kurla, Mumbai - MPCB",2025-07-17,02:00:00,62,76,NA,4,NA,1,37,4,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-17,03:00:00,62,76,NA,4,NA,1,37,5,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-17,04:00:00,62,77,NA,4,NA,1,37,4,28,PM10,77
"Kurla, Mumbai - MPCB",2025-07-17,06:00:00,61,76,NA,4,NA,1,37,5,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-17,08:00:00,61,75,NA,4,NA,1,37,4,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-17,09:00:00,61,76,NA,4,NA,1,37,4,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-17,10:00:00,61,76,NA,4,NA,1,37,4,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-17,11:00:00,61,76,NA,4,NA,1,37,3,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-17,12:00:00,61,75,NA,4,NA,1,37,3,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-17,13:00:00,61,75,NA,4,NA,1,37,3,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-17,14:00:00,60,74,NA,4,NA,1,37,3,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,15:00:00,60,74,NA,4,NA,1,37,3,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,16:00:00,60,74,NA,4,NA,1,37,3,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,17:00:00,60,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,18:00:00,60,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,19:00:00,61,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,20:00:00,61,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,21:00:00,60,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,22:00:00,60,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-17,23:00:00,61,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-18,00:00:00,60,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-18,01:00:00,60,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-18,02:00:00,61,75,NA,4,NA,1,37,4,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-18,03:00:00,61,75,NA,4,NA,1,37,4,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-18,04:00:00,61,75,NA,4,NA,1,37,4,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-18,06:00:00,61,75,NA,4,NA,1,37,4,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-18,08:00:00,61,75,NA,4,NA,1,37,4,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-18,09:00:00,61,75,NA,4,NA,1,37,4,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-18,10:00:00,61,76,NA,4,NA,1,37,4,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-18,11:00:00,62,76,NA,4,NA,1,37,4,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-18,12:00:00,62,77,NA,4,NA,1,37,4,28,PM10,77
"Kurla, Mumbai - MPCB",2025-07-18,13:00:00,62,77,NA,4,NA,1,37,4,28,PM10,77
"Kurla, Mumbai - MPCB",2025-07-18,14:00:00,63,78,NA,4,NA,1,37,4,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-18,15:00:00,63,79,NA,4,NA,1,37,4,28,PM10,79
"Kurla, Mumbai - MPCB",2025-07-18,16:00:00,63,78,NA,4,NA,1,37,4,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-18,17:00:00,63,78,NA,4,NA,1,37,3,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-18,18:00:00,63,78,NA,4,NA,1,37,3,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-18,19:00:00,63,78,NA,4,NA,1,37,4,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-18,20:00:00,63,78,NA,4,NA,1,37,4,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-18,21:00:00,62,77,NA,4,NA,1,37,4,28,PM10,77
"Kurla, Mumbai - MPCB",2025-07-18,22:00:00,63,78,NA,4,NA,1,37,4,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-18,23:00:00,63,78,NA,4,NA,1,37,4,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-19,00:00:00,63,79,NA,4,NA,1,37,4,28,PM10,79
"Kurla, Mumbai - MPCB",2025-07-19,01:00:00,64,79,NA,4,NA,1,37,4,28,PM10,79
"Kurla, Mumbai - MPCB",2025-07-19,02:00:00,64,79,NA,4,NA,1,37,5,28,PM10,79
"Kurla, Mumbai - MPCB",2025-07-19,03:00:00,64,80,NA,4,NA,1,36,5,28,PM10,80
"Kurla, Mumbai - MPCB",2025-07-19,06:00:00,67,84,NA,4,NA,1,36,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,08:00:00,67,84,NA,4,NA,1,36,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,09:00:00,67,85,NA,4,NA,1,36,4,28,PM10,85
"Kurla, Mumbai - MPCB",2025-07-19,10:00:00,67,84,NA,4,NA,1,36,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,11:00:00,67,84,NA,4,NA,1,36,3,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,12:00:00,67,84,NA,4,NA,1,36,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,13:00:00,67,84,NA,4,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,14:00:00,68,85,NA,4,NA,1,37,4,28,PM10,85
"Kurla, Mumbai - MPCB",2025-07-19,15:00:00,67,84,NA,4,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,16:00:00,67,84,NA,4,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,17:00:00,67,84,NA,4,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,18:00:00,67,84,NA,4,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,19:00:00,67,84,NA,3,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,20:00:00,67,84,NA,3,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,21:00:00,67,84,NA,3,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,22:00:00,67,84,NA,3,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-19,23:00:00,67,84,NA,3,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-20,00:00:00,66,83,NA,3,NA,1,37,4,28,PM10,83
"Kurla, Mumbai - MPCB",2025-07-20,01:00:00,67,84,NA,3,NA,1,37,4,28,PM10,84
"Kurla, Mumbai - MPCB",2025-07-20,02:00:00,67,83,NA,3,NA,1,37,5,28,PM10,83
"Kurla, Mumbai - MPCB",2025-07-20,03:00:00,66,82,NA,3,NA,1,37,5,28,PM10,82
"Kurla, Mumbai - MPCB",2025-07-20,04:00:00,64,80,NA,3,NA,1,37,5,28,PM10,80
"Kurla, Mumbai - MPCB",2025-07-20,06:00:00,63,78,NA,3,NA,1,37,4,28,PM10,78
"Kurla, Mumbai - MPCB",2025-07-20,08:00:00,62,76,NA,3,NA,1,37,4,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-20,09:00:00,61,76,NA,3,NA,1,37,4,28,PM10,76
"Kurla, Mumbai - MPCB",2025-07-20,10:00:00,60,75,NA,4,NA,1,37,4,28,PM10,75
"Kurla, Mumbai - MPCB",2025-07-20,11:00:00,60,74,NA,4,NA,1,37,4,28,PM10,74
"Kurla, Mumbai - MPCB",2025-07-20,12:00:00,60,73,NA,4,NA,1,37,4,28,PM10,73
"Kurla, Mumbai - MPCB",2025-07-20,13:00:00,59,73,NA,4,NA,1,37,4,28,PM10,73
"Kurla, Mumbai - MPCB",2025-07-20,14:00:00,58,71,NA,4,NA,1,37,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-07-20,15:00:00,58,71,NA,4,NA,1,37,4,28,PM10,71
"Kurla, Mumbai - MPCB",2025-07-20,16:00:00,58,70,NA,4,NA,1,37,4,28,PM10,70
"Kurla, Mumbai - MPCB",2025-07-20,17:00:00,57,69,NA,4,NA,1,37,5,28,PM10,69
"Kurla, Mumbai - MPCB",2025-07-20,18:00:00,56,68,NA,4,NA,1,37,5,28,PM10,68
"Kurla, Mumbai - MPCB",2025-07-20,19:00:00,56,68,NA,4,NA,1,37,5,28,PM10,68
"Kurla, Mumbai - MPCB",2025-07-20,20:00:00,55,66,NA,4,NA,1,37,5,28,PM10,66
"Kurla, Mumbai - MPCB",2025-07-20,21:00:00,55,66,NA,4,NA,1,37,5,28,PM10,66
"Kurla, Mumbai - MPCB",2025-07-20,22:00:00,54,65,NA,4,NA,1,37,5,28,PM10,65
"Kurla, Mumbai - MPCB",2025-07-20,23:00:00,53,63,NA,4,NA,1,37,5,28,PM10,63
"Kurla, Mumbai - MPCB",2025-07-21,00:00:00,52,62,NA,4,NA,1,37,6,28,PM10,62
"Kurla, Mumbai - MPCB",2025-07-21,01:00:00,51,60,NA,4,NA,1,37,6,28,PM10,60
"Kurla, Mumbai - MPCB",2025-07-21,02:00:00,51,60,NA,4,NA,1,37,6,28,PM10,60
"Kurla, Mumbai - MPCB",2025-07-21,03:00:00,50,59,NA,4,NA,1,37,7,28,PM10,59
"Kurla, Mumbai - MPCB",2025-07-21,04:00:00,50,59,NA,4,NA,1,37,8,28,PM10,59
"Kurla, Mumbai - MPCB",2025-07-21,06:00:00,49,57,NA,4,NA,1,37,9,28,PM10,57
"Kurla, Mumbai - MPCB",2025-07-21,08:00:00,48,56,NA,4,NA,1,37,9,28,PM10,56
"Kurla, Mumbai - MPCB",2025-07-21,09:00:00,48,56,NA,4,NA,1,37,9,28,PM10,56
"Kurla, Mumbai - MPCB",2025-07-21,10:00:00,48,56,NA,4,NA,1,37,10,28,PM10,56
"Kurla, Mumbai - MPCB",2025-07-21,11:00:00,48,56,NA,4,NA,1,37,10,28,PM10,56
"Kurla, Mumbai - MPCB",2025-07-21,12:00:00,48,56,NA,4,NA,1,37,9,28,PM10,56
"Kurla, Mumbai - MPCB",2025-07-21,13:00:00,47,55,NA,4,NA,1,37,9,28,PM10,55
"Kurla, Mumbai - MPCB",2025-07-21,14:00:00,48,55,NA,4,NA,1,37,9,28,PM10,55
"Kurla, Mumbai - MPCB",2025-07-21,15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-21,16:00:00,NA,NA,NA,NA,NA,NA,NA,8,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-21,17:00:00,NA,NA,NA,NA,NA,NA,NA,8,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-21,18:00:00,NA,NA,NA,NA,NA,NA,NA,8,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-21,19:00:00,NA,NA,NA,NA,NA,NA,NA,8,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-21,20:00:00,NA,NA,NA,NA,NA,NA,NA,8,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-21,21:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-21,22:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-21,23:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-22,00:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-22,01:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-22,02:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-22,03:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-22,04:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-22,06:00:00,NA,NA,NA,NA,NA,NA,NA,8,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-22,08:00:00,44,49,NA,4,NA,1,37,8,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-22,09:00:00,43,49,NA,4,NA,1,37,8,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-22,10:00:00,43,49,NA,4,NA,1,37,8,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-22,11:00:00,43,48,NA,4,NA,1,37,7,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-22,12:00:00,43,48,NA,4,NA,1,37,6,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-22,13:00:00,43,48,NA,4,NA,1,37,6,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-22,14:00:00,44,49,NA,4,NA,1,37,6,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-22,15:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-22,16:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-22,17:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-22,18:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-22,19:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-22,20:00:00,44,50,NA,4,NA,1,37,5,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-22,21:00:00,44,50,NA,4,NA,1,37,5,29,PM10,50
"Kurla, Mumbai - MPCB",2025-07-22,22:00:00,44,50,NA,4,NA,1,37,5,29,PM10,50
"Kurla, Mumbai - MPCB",2025-07-22,23:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-23,00:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-23,01:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-23,02:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-23,03:00:00,44,50,NA,4,NA,1,37,6,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-23,04:00:00,44,49,NA,4,NA,1,37,6,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-23,06:00:00,43,49,NA,4,NA,1,37,7,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-23,08:00:00,43,49,NA,4,NA,1,37,7,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-23,09:00:00,43,49,NA,4,NA,1,37,6,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-23,10:00:00,43,48,NA,4,NA,1,37,7,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,11:00:00,43,48,NA,4,NA,1,37,7,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,12:00:00,43,49,NA,4,NA,1,37,7,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-23,13:00:00,43,48,NA,4,NA,1,37,7,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,14:00:00,43,48,NA,4,NA,1,37,9,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,15:00:00,43,48,NA,4,NA,1,37,8,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,16:00:00,43,48,NA,4,NA,1,37,8,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,17:00:00,43,48,NA,4,NA,1,37,8,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,18:00:00,43,48,NA,4,NA,1,37,8,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,19:00:00,42,47,NA,4,NA,1,37,8,28,PM10,47
"Kurla, Mumbai - MPCB",2025-07-23,20:00:00,42,47,NA,4,NA,1,37,7,28,PM10,47
"Kurla, Mumbai - MPCB",2025-07-23,21:00:00,42,47,NA,4,NA,1,37,7,28,PM10,47
"Kurla, Mumbai - MPCB",2025-07-23,22:00:00,43,48,NA,4,NA,1,37,6,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-23,23:00:00,43,48,NA,4,NA,1,37,6,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-24,00:00:00,43,48,NA,4,NA,1,37,6,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-24,01:00:00,43,48,NA,4,NA,1,37,6,28,PM10,48
"Kurla, Mumbai - MPCB",2025-07-24,02:00:00,NA,NA,NA,4,NA,1,37,6,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,03:00:00,NA,NA,NA,4,NA,1,37,6,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,04:00:00,NA,NA,NA,4,NA,1,37,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,06:00:00,NA,NA,NA,4,NA,1,37,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,08:00:00,NA,NA,NA,4,NA,1,37,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,09:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,10:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,11:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,12:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,13:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,14:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,15:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,16:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,17:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,18:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,19:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,20:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,21:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,22:00:00,NA,NA,NA,4,NA,1,37,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-24,23:00:00,NA,NA,NA,4,NA,1,37,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-25,00:00:00,NA,NA,NA,4,NA,1,37,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-25,01:00:00,NA,NA,NA,4,NA,1,37,6,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-25,02:00:00,NA,NA,NA,4,NA,1,37,6,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-25,03:00:00,NA,NA,NA,4,NA,1,37,6,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-25,04:00:00,NA,NA,NA,4,NA,1,37,6,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-25,06:00:00,NA,NA,NA,4,NA,1,37,5,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-25,08:00:00,NA,NA,NA,4,NA,1,37,4,28,NA,NA
"Kurla, Mumbai - MPCB",2025-07-25,09:00:00,44,50,NA,4,NA,1,37,3,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-25,10:00:00,44,50,NA,4,NA,1,37,3,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-25,11:00:00,44,49,NA,4,NA,1,37,3,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-25,12:00:00,44,49,NA,4,NA,1,37,2,28,PM10,49
"Kurla, Mumbai - MPCB",2025-07-25,13:00:00,44,50,NA,4,NA,1,37,2,28,PM10,50
"Kurla, Mumbai - MPCB",2025-07-25,14:00:00,45,51,NA,4,NA,1,37,2,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-25,15:00:00,45,51,NA,4,NA,1,37,3,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-25,16:00:00,45,51,NA,4,NA,1,37,3,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-25,17:00:00,45,51,NA,4,NA,1,37,4,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-25,18:00:00,45,51,NA,4,NA,1,37,4,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-25,19:00:00,45,51,NA,4,NA,1,37,4,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-25,20:00:00,46,52,NA,4,NA,1,37,4,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-25,21:00:00,46,52,NA,4,NA,1,37,4,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-25,22:00:00,46,52,NA,4,NA,1,37,4,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-25,23:00:00,46,52,NA,4,NA,1,37,4,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,00:00:00,46,52,NA,4,NA,1,37,4,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,01:00:00,46,52,NA,4,NA,1,37,4,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,03:00:00,46,52,NA,4,NA,1,37,4,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,04:00:00,46,52,NA,4,NA,1,37,4,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,06:00:00,45,52,NA,4,NA,1,37,3,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,08:00:00,45,51,NA,4,NA,1,37,3,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-26,09:00:00,45,51,NA,4,NA,1,37,2,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-26,10:00:00,45,51,NA,4,NA,1,37,2,28,PM10,51
"Kurla, Mumbai - MPCB",2025-07-26,11:00:00,45,52,NA,4,NA,1,37,2,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,12:00:00,46,52,NA,4,NA,1,37,2,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,13:00:00,46,52,NA,4,NA,1,37,2,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,14:00:00,46,52,NA,4,NA,1,37,2,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,15:00:00,46,52,NA,3,NA,1,37,2,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,16:00:00,46,52,NA,3,NA,1,37,3,28,PM10,52
"Kurla, Mumbai - MPCB",2025-07-26,17:00:00,47,53,NA,3,NA,1,37,3,28,PM10,53
"Kurla, Mumbai - MPCB",2025-07-26,18:00:00,47,54,NA,3,NA,1,37,3,28,PM10,54
"Kurla, Mumbai - MPCB",2025-07-26,19:00:00,47,54,NA,3,NA,1,37,3,28,PM10,54
"Kurla, Mumbai - MPCB",2025-07-26,20:00:00,47,54,NA,3,NA,1,37,3,28,PM10,54
"Kurla, Mumbai - MPCB",2025-07-26,21:00:00,47,54,NA,3,NA,1,37,3,28,PM10,54
"Kurla, Mumbai - MPCB",2025-07-26,22:00:00,47,54,NA,3,NA,1,37,4,29,PM10,54
"Kurla, Mumbai - MPCB",2025-07-26,23:00:00,47,54,NA,3,NA,1,37,4,29,PM10,54
"Kurla, Mumbai - MPCB",2025-07-27,00:00:00,47,54,NA,3,NA,1,37,3,28,PM10,54
"Kurla, Mumbai - MPCB",2025-07-27,01:00:00,47,54,NA,3,NA,1,37,3,28,PM10,54
"Kurla, Mumbai - MPCB",2025-07-27,02:00:00,47,55,NA,3,NA,1,37,3,28,PM10,55
"Kurla, Mumbai - MPCB",2025-07-27,03:00:00,48,55,NA,3,NA,1,37,3,28,PM10,55
"Kurla, Mumbai - MPCB",2025-07-27,04:00:00,48,56,NA,3,NA,1,37,3,28,PM10,56
"Kurla, Mumbai - MPCB",2025-07-27,06:00:00,49,57,NA,3,NA,1,37,3,28,PM10,57
"Kurla, Mumbai - MPCB",2025-07-27,08:00:00,49,58,NA,3,NA,1,37,2,28,PM10,58
"Kurla, Mumbai - MPCB",2025-07-27,09:00:00,49,58,NA,3,NA,1,37,2,28,PM10,58
"Kurla, Mumbai - MPCB",2025-07-27,10:00:00,49,58,NA,3,NA,1,37,2,28,PM10,58
"Kurla, Mumbai - MPCB",2025-07-27,11:00:00,49,58,NA,3,NA,1,37,2,28,PM10,58
"Kurla, Mumbai - MPCB",2025-07-27,12:00:00,49,58,NA,3,NA,1,37,2,28,PM10,58
"Kurla, Mumbai - MPCB",2025-07-27,13:00:00,49,58,NA,3,NA,1,37,2,28,PM10,58
"Kurla, Mumbai - MPCB",2025-07-27,14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-27,23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-28,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-28,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-07-28,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
