location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,18:00:00,35,90,NA,41,NA,8,8,15,13,PM10,90
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,19:00:00,35,89,NA,42,NA,8,8,16,12,PM10,89
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,20:00:00,35,88,NA,42,NA,8,7,16,11,PM10,88
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,21:00:00,34,87,NA,42,NA,8,7,16,11,PM10,87
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,22:00:00,34,86,NA,43,NA,8,6,19,8,PM10,86
"Chakala-Andheri East, Mumbai - IITM",2025-05-31,23:00:00,33,85,NA,43,NA,8,6,21,6,PM10,85
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,00:00:00,33,84,NA,43,NA,8,5,22,6,PM10,84
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,01:00:00,32,83,NA,44,NA,8,5,23,4,PM10,83
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,02:00:00,32,82,NA,45,NA,7,5,24,4,PM10,82
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,03:00:00,32,81,NA,46,NA,7,5,25,3,PM10,81
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,04:00:00,31,79,NA,46,NA,7,5,25,3,PM10,79
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,06:00:00,30,76,NA,49,NA,7,5,25,4,PM10,76
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,08:00:00,30,73,NA,53,NA,7,7,27,4,PM10,73
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,09:00:00,29,72,NA,55,NA,7,7,28,4,PM10,72
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,10:00:00,30,72,NA,56,NA,7,7,28,5,PM10,72
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,11:00:00,31,71,NA,56,NA,7,7,28,5,PM10,71
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,12:00:00,31,70,NA,57,NA,7,8,27,6,PM10,70
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,13:00:00,30,68,NA,57,NA,7,8,27,7,PM10,68
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,14:00:00,30,67,NA,56,NA,6,8,26,9,PM10,67
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,15:00:00,30,66,NA,56,NA,6,8,24,10,PM10,66
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,16:00:00,30,65,NA,56,NA,6,8,20,11,PM10,65
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,17:00:00,30,64,NA,56,NA,6,8,17,11,PM10,64
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,18:00:00,30,63,NA,56,NA,6,8,15,12,PM10,63
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,19:00:00,30,62,NA,55,NA,6,8,14,12,PM10,62
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,20:00:00,30,62,NA,55,NA,6,8,13,12,PM10,62
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,21:00:00,30,61,NA,54,NA,6,7,13,11,PM10,61
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,22:00:00,29,60,NA,55,NA,6,7,14,10,PM10,60
"Chakala-Andheri East, Mumbai - IITM",2025-06-01,23:00:00,29,59,NA,55,NA,6,7,16,10,PM10,59
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,00:00:00,30,59,NA,55,NA,6,6,17,8,PM10,59
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,01:00:00,30,59,NA,55,NA,6,6,18,6,PM10,59
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,02:00:00,30,58,NA,55,NA,6,5,18,4,PM10,58
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,03:00:00,30,58,NA,54,NA,6,5,18,3,PM10,58
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,04:00:00,31,58,NA,54,NA,6,5,17,2,PM10,58
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,06:00:00,31,59,NA,53,NA,6,5,15,2,PM10,59
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,08:00:00,31,59,NA,51,NA,6,5,13,2,PM10,59
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,09:00:00,30,58,NA,50,NA,6,4,13,2,PM10,58
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,10:00:00,29,58,NA,50,NA,6,4,14,3,PM10,58
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,11:00:00,29,60,NA,50,NA,6,4,14,3,PM10,60
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,12:00:00,29,63,NA,49,NA,6,3,15,5,PM10,63
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,13:00:00,29,65,NA,49,NA,6,3,16,6,PM10,65
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,14:00:00,30,67,NA,49,NA,6,3,17,8,PM10,67
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,15:00:00,30,68,NA,49,NA,6,3,18,9,PM10,68
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,16:00:00,30,68,NA,49,NA,6,4,18,10,PM10,68
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,17:00:00,30,69,NA,49,NA,6,4,18,10,PM10,69
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,18:00:00,31,70,NA,50,NA,6,4,18,12,PM10,70
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,19:00:00,31,72,NA,50,NA,6,5,18,11,PM10,72
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,20:00:00,31,72,NA,50,NA,6,5,19,11,PM10,72
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,21:00:00,31,73,NA,51,NA,6,6,20,9,PM10,73
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,22:00:00,31,74,NA,51,NA,6,7,21,7,PM10,74
"Chakala-Andheri East, Mumbai - IITM",2025-06-02,23:00:00,31,74,NA,51,NA,6,7,21,7,PM10,74
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,00:00:00,31,75,NA,50,NA,6,10,23,5,PM10,75
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,01:00:00,31,76,NA,49,NA,6,10,23,4,PM10,76
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,02:00:00,31,76,NA,49,NA,6,10,23,4,PM10,76
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,03:00:00,31,77,NA,49,NA,6,9,23,3,PM10,77
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,04:00:00,31,78,NA,48,NA,6,9,22,3,PM10,78
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,06:00:00,31,80,NA,46,NA,6,9,19,4,PM10,80
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,08:00:00,32,82,NA,44,NA,6,9,17,5,PM10,82
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,09:00:00,33,82,NA,44,NA,6,9,17,5,PM10,82
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,10:00:00,34,83,NA,43,NA,6,9,17,6,PM10,83
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,11:00:00,34,81,NA,43,NA,6,9,17,6,PM10,81
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,12:00:00,33,80,NA,43,NA,6,9,17,7,PM10,80
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,13:00:00,33,79,NA,43,NA,6,10,18,8,PM10,79
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,14:00:00,32,78,NA,43,NA,6,10,18,8,PM10,78
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,15:00:00,32,77,NA,43,NA,6,NA,18,8,PM10,77
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,16:00:00,32,77,NA,42,NA,6,NA,17,8,PM10,77
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,17:00:00,32,76,NA,42,NA,6,NA,15,10,PM10,76
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,18:00:00,32,76,NA,42,NA,6,NA,15,10,PM10,76
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,19:00:00,32,76,NA,42,NA,6,NA,15,10,PM10,76
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,20:00:00,32,76,NA,42,NA,6,NA,15,10,PM10,76
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,21:00:00,32,73,NA,40,NA,6,NA,18,12,PM10,73
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,22:00:00,31,73,NA,38,NA,7,NA,20,11,PM10,73
"Chakala-Andheri East, Mumbai - IITM",2025-06-03,23:00:00,32,72,NA,38,NA,7,NA,25,11,PM10,72
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,00:00:00,33,73,NA,37,NA,7,NA,31,10,PM10,73
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,01:00:00,33,73,NA,37,NA,7,NA,38,9,PM10,73
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,02:00:00,35,72,NA,37,NA,7,NA,43,9,PM10,72
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,03:00:00,36,71,NA,37,NA,7,NA,42,8,PM10,71
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,04:00:00,37,70,NA,37,NA,7,NA,41,8,PM10,70
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,06:00:00,37,68,NA,38,NA,8,NA,38,9,PM10,68
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,08:00:00,36,65,NA,37,NA,8,NA,37,9,PM10,65
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,09:00:00,35,63,NA,36,NA,8,5,34,11,PM10,63
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,10:00:00,35,60,NA,35,NA,8,4,30,14,PM10,60
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,11:00:00,36,57,NA,35,NA,8,4,28,16,PM10,57
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,12:00:00,36,56,NA,35,NA,8,4,28,16,PM10,56
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,13:00:00,36,54,NA,37,NA,8,4,26,22,PM10,54
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,14:00:00,35,53,NA,37,NA,8,4,26,22,PM10,53
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,15:00:00,35,52,NA,38,NA,8,4,26,27,PM10,52
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,16:00:00,35,51,NA,38,NA,8,3,23,30,PM10,51
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,17:00:00,35,51,NA,38,NA,8,3,20,30,PM10,51
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,18:00:00,34,50,NA,38,NA,8,3,20,33,PM10,50
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,19:00:00,33,50,NA,38,NA,8,2,19,35,PM10,50
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,20:00:00,33,50,NA,38,NA,8,3,19,35,PM10,50
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,21:00:00,32,48,NA,40,NA,8,2,20,34,PM10,48
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,22:00:00,32,48,NA,41,NA,8,2,22,30,PM10,48
"Chakala-Andheri East, Mumbai - IITM",2025-06-04,23:00:00,32,48,NA,43,NA,9,2,24,26,PM10,48
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,00:00:00,31,48,NA,44,NA,9,3,29,21,PM10,48
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,01:00:00,32,49,NA,44,NA,9,3,31,17,PM10,49
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,02:00:00,32,50,NA,45,NA,9,3,32,13,PM10,50
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,03:00:00,31,52,NA,46,NA,9,3,34,9,PM10,52
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,04:00:00,31,52,NA,46,NA,9,3,34,9,PM10,52
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,06:00:00,32,56,NA,48,NA,9,3,36,3,PM10,56
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,08:00:00,36,64,NA,50,NA,10,3,34,2,PM10,64
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,09:00:00,37,67,NA,52,NA,10,3,31,3,PM10,67
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,10:00:00,38,71,NA,53,NA,10,3,32,5,PM10,71
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,11:00:00,40,74,NA,54,NA,10,3,33,8,PM10,74
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,12:00:00,42,78,NA,53,NA,10,3,32,12,PM10,78
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,13:00:00,43,81,NA,52,NA,10,3,31,17,PM10,81
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,14:00:00,43,81,NA,52,NA,10,3,31,17,PM10,81
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,15:00:00,45,87,NA,51,NA,10,4,28,26,PM10,87
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,16:00:00,45,91,NA,52,NA,10,4,24,30,PM10,91
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,17:00:00,45,93,NA,53,NA,10,5,23,30,PM10,93
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,18:00:00,47,95,NA,55,NA,10,5,22,37,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,19:00:00,48,98,NA,57,NA,10,6,24,37,PM10,98
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,20:00:00,50,102,NA,59,NA,10,6,26,34,PM10,102
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,21:00:00,51,106,NA,60,NA,10,6,32,30,PM10,106
"Chakala-Andheri East, Mumbai - IITM",2025-06-05,22:00:00,53,109,NA,61,NA,10,6,38,25,PM10,109
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,00:00:00,57,114,NA,62,NA,10,7,52,16,PM10,114
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,01:00:00,58,116,NA,63,NA,10,7,59,12,PM10,116
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,02:00:00,60,117,NA,64,NA,10,7,59,7,PM10,117
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,03:00:00,61,119,NA,65,NA,10,8,62,4,PM10,119
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,04:00:00,63,120,NA,65,NA,10,8,61,2,PM10,120
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,06:00:00,65,122,NA,66,NA,10,9,59,2,PM10,122
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,08:00:00,68,124,NA,66,NA,10,10,56,2,PM10,124
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,09:00:00,69,125,NA,66,NA,11,10,56,2,PM10,125
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,10:00:00,70,127,NA,66,NA,10,10,49,4,PM10,127
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,11:00:00,71,127,NA,66,NA,10,10,44,6,PM10,127
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,12:00:00,71,127,NA,67,NA,10,11,40,8,PM10,127
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,13:00:00,71,126,NA,67,NA,10,10,36,11,PM10,126
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,14:00:00,72,125,NA,67,NA,10,10,32,14,PM10,125
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,15:00:00,72,123,NA,67,NA,10,10,28,18,PM10,123
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,16:00:00,73,121,NA,67,NA,10,10,25,22,PM10,121
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,17:00:00,72,121,NA,67,NA,10,10,25,22,PM10,121
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,18:00:00,72,120,NA,65,NA,10,10,20,26,PM10,120
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,19:00:00,71,119,NA,62,NA,10,9,15,28,PM10,119
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,20:00:00,70,116,NA,60,NA,10,9,15,26,PM10,116
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,21:00:00,70,114,NA,58,NA,10,9,16,25,PM10,114
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,22:00:00,68,112,NA,55,NA,10,9,18,23,PM10,112
"Chakala-Andheri East, Mumbai - IITM",2025-06-06,23:00:00,67,111,NA,54,NA,10,9,19,20,PM10,111
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,00:00:00,65,108,NA,52,NA,9,9,20,18,PM10,108
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,01:00:00,63,105,NA,51,NA,9,9,22,14,PM10,105
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,02:00:00,61,104,NA,50,NA,9,9,24,10,PM10,104
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,03:00:00,59,103,NA,48,NA,9,8,25,8,PM10,103
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,04:00:00,58,101,NA,47,NA,9,8,26,7,PM10,101
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,06:00:00,54,95,NA,44,NA,9,7,23,10,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,08:00:00,50,88,NA,42,NA,8,7,23,10,PM10,88
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,09:00:00,48,83,NA,41,NA,8,6,22,11,PM10,83
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,10:00:00,45,79,NA,39,NA,8,6,21,14,PM10,79
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,11:00:00,43,75,NA,38,NA,8,6,19,18,PM10,75
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,12:00:00,41,72,NA,38,NA,8,6,19,18,PM10,72
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,13:00:00,40,70,NA,36,NA,8,6,15,28,PM10,70
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,14:00:00,39,70,NA,36,NA,8,6,15,29,PM10,70
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,15:00:00,39,69,NA,37,NA,8,6,15,31,PM10,69
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,16:00:00,39,69,NA,37,NA,8,6,15,31,PM10,69
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,17:00:00,37,67,NA,38,NA,8,5,13,38,PM10,67
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,18:00:00,37,66,NA,37,NA,8,4,13,42,PM10,66
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,19:00:00,37,65,NA,38,NA,8,4,14,41,PM10,65
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,20:00:00,37,64,NA,38,NA,8,4,14,41,PM10,64
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,21:00:00,36,62,NA,40,NA,8,4,16,37,PM10,62
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,22:00:00,36,61,NA,42,NA,8,4,20,33,PM10,61
"Chakala-Andheri East, Mumbai - IITM",2025-06-07,23:00:00,36,61,NA,44,NA,8,3,30,29,PM10,61
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,00:00:00,37,61,NA,47,NA,8,3,40,26,PM10,61
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,01:00:00,38,63,NA,49,NA,8,3,48,24,PM10,63
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,02:00:00,40,64,NA,50,NA,8,4,54,19,PM10,64
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,03:00:00,40,65,NA,51,NA,8,4,59,13,PM10,65
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,04:00:00,41,65,NA,52,NA,9,4,61,8,PM10,65
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,06:00:00,43,68,NA,55,NA,9,5,64,3,PM10,68
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,08:00:00,46,71,NA,56,NA,9,6,56,2,PM10,71
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,09:00:00,46,72,NA,56,NA,9,7,48,4,PM10,72
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,10:00:00,48,74,NA,57,NA,9,7,42,6,PM10,74
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,11:00:00,50,77,NA,58,NA,9,8,37,9,PM10,77
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,12:00:00,51,78,NA,59,NA,9,8,32,16,PM10,78
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,13:00:00,52,79,NA,59,NA,9,8,29,21,PM10,79
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,14:00:00,53,80,NA,59,NA,9,8,25,26,PM10,80
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,15:00:00,53,79,NA,58,NA,9,8,22,29,PM10,79
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,16:00:00,53,81,NA,57,NA,9,8,19,32,PM10,81
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,17:00:00,53,82,NA,57,NA,9,9,16,35,PM10,82
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,18:00:00,53,82,NA,57,NA,9,9,16,35,PM10,82
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,19:00:00,55,85,NA,56,NA,9,9,10,35,PM10,85
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,20:00:00,55,87,NA,55,NA,9,10,9,32,PM10,87
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,21:00:00,56,89,NA,54,NA,10,9,9,27,PM10,89
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,22:00:00,56,90,NA,51,NA,9,9,11,22,PM10,90
"Chakala-Andheri East, Mumbai - IITM",2025-06-08,23:00:00,56,91,NA,49,NA,9,8,12,18,PM10,91
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,00:00:00,55,90,NA,47,NA,9,8,14,15,PM10,90
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,01:00:00,54,89,NA,44,NA,9,8,15,12,PM10,89
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,02:00:00,54,88,NA,42,NA,9,8,15,10,PM10,88
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,03:00:00,53,87,NA,40,NA,9,7,15,10,PM10,87
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,04:00:00,52,86,NA,38,NA,9,8,15,10,PM10,86
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,06:00:00,51,86,NA,35,NA,9,8,13,9,PM10,86
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,08:00:00,49,88,NA,34,NA,8,8,13,9,PM10,88
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,09:00:00,48,89,NA,33,NA,8,8,12,10,PM10,89
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,10:00:00,47,89,NA,32,NA,8,8,12,10,PM10,89
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,11:00:00,46,89,NA,32,NA,8,8,13,11,PM10,89
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,12:00:00,44,90,NA,32,NA,8,8,13,11,PM10,90
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,13:00:00,43,90,NA,31,NA,8,8,14,12,PM10,90
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,14:00:00,43,92,NA,32,NA,9,8,14,14,PM10,92
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,15:00:00,43,93,NA,32,NA,9,8,15,15,PM10,93
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,16:00:00,43,93,NA,32,NA,9,8,14,17,PM10,93
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,17:00:00,44,94,NA,32,NA,9,8,14,17,PM10,94
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,18:00:00,43,94,NA,NA,NA,NA,8,13,19,PM10,94
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,19:00:00,43,94,NA,NA,NA,NA,9,14,19,PM10,94
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,20:00:00,43,94,NA,NA,NA,NA,8,14,18,PM10,94
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,21:00:00,43,94,NA,NA,NA,NA,8,15,17,PM10,94
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,22:00:00,43,95,NA,NA,NA,NA,9,16,17,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-06-09,23:00:00,42,95,NA,NA,NA,NA,9,17,15,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-06-10,00:00:00,43,95,NA,NA,NA,NA,10,18,12,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-06-10,01:00:00,42,95,NA,NA,NA,NA,10,19,11,PM10,95
"Chakala-Andheri East, Mumbai - IITM",2025-06-10,02:00:00,42,94,NA,NA,NA,NA,9,19,9,PM10,94
"Chakala-Andheri East, Mumbai - IITM",2025-06-10,03:00:00,41,93,NA,NA,NA,NA,9,18,9,PM10,93
"Chakala-Andheri East, Mumbai - IITM",2025-06-10,04:00:00,41,93,NA,NA,NA,NA,9,16,9,PM10,93
"Chakala-Andheri East, Mumbai - IITM",2025-06-10,06:00:00,40,90,NA,NA,NA,NA,8,13,10,PM10,90
"Chakala-Andheri East, Mumbai - IITM",2025-06-10,08:00:00,39,87,NA,NA,NA,NA,8,13,9,PM10,87
